DateTime,Battery,Heading,Pitch,Roll,Pressure,Temperature,AnalogIn1,AnalogIn2,Speed#1(2.5m),Dir#1(2.5m),Speed#2(4.5m),Dir#2(4.5m),Speed#3(6.5m),Dir#3(6.5m),Speed#4(8.5m),Dir#4(8.5m),Speed#5(10.5m),Dir#5(10.5m),Speed#6(12.5m),Dir#6(12.5m),Speed#7(14.5m),Dir#7(14.5m),Speed#8(16.5m),Dir#8(16.5m),Speed#9(18.5m),Dir#9(18.5m),Speed#10(20.5m),Dir#10(20.5m),Speed#11(22.5m),Dir#11(22.5m),Speed#12(24.5m),Dir#12(24.5m),Speed#13(26.5m),Dir#13(26.5m),Speed#14(28.5m),Dir#14(28.5m),Speed#15(30.5m),Dir#15(30.5m),Speed#16(32.5m),Dir#16(32.5m),Speed#17(34.5m),Dir#17(34.5m),Speed#18(36.5m),Dir#18(36.5m),Speed#19(38.5m),Dir#19(38.5m),Speed#20(40.5m),Dir#20(40.5m)
12/13/2014 2:00,11.8,18.3,18.1,4.9,44.584,27.61,0,0,0.089,281.69,0.089,271.93,0.1,264.23,0.074,275.4,0.076,321.93,0.063,342.43,0.049,331.86,0.092,319.87,0.101,349.14,0.111,349.6,0.142,333.25,0.166,325.83,0.177,329.09,0.16,330.08,0.142,321.59,0.149,334.98,0.129,316.26,-99,-99,-99,-99,-99,-99
12/13/2014 3:00,11.8,18.2,18.1,4.9,44.569,27.66,0,0,0.153,243.1,0.087,258.69,0.077,289.86,0.1,290.42,0.108,293.48,0.085,282.24,0.106,268.38,0.129,278.44,0.146,289.55,0.127,290.29,0.15,275.37,0.111,293.81,0.074,268.45,0.091,300.21,0.082,309.54,0.111,316.82,-99,-99,-99,-99,-99,-99,-99,-99
12/13/2014 4:00,11.8,18.2,18.1,4.9,44.577,27.72,0,0,0.147,267.27,0.138,251.43,0.102,274.48,0.092,286.46,0.074,311.7,0.062,322.21,0.077,320.29,0.124,314.35,0.125,310.45,0.097,300.26,0.09,293.45,0.065,305.64,0.073,268.43,0.117,302.74,0.117,285.81,0.128,298.97,0.139,298.77,-99,-99,-99,-99,-99,-99
12/13/2014 5:00,11.8,18.2,18.1,4.9,44.577,27.72,0,0,0.129,261.05,0.124,261.67,0.122,275.66,0.103,277.26,0.084,284.53,0.064,270.9,0.08,268.57,0.085,272.69,0.093,272.46,0.104,295.58,0.139,281.63,0.129,282.53,0.066,293.09,0.064,263.76,0.129,290.97,0.112,289.24,-99,-99,-99,-99,-99,-99,-99,-99
12/13/2014 6:00,11.8,18.3,18.1,4.9,44.576,27.74,0,0,0.166,229.4,0.135,244.01,0.132,243.43,0.179,251.77,0.113,259.79,0.138,275.01,0.146,267.65,0.183,269.37,0.152,274.92,0.137,286.98,0.168,272.05,0.141,280.2,0.147,277.8,0.11,276.28,0.124,267.69,0.123,260.15,-99,-99,-99,-99,-99,-99,-99,-99
12/13/2014 7:00,11.8,18.2,18.1,4.9,44.578,27.77,0,0,0.16,219.67,0.085,247.07,0.089,249.52,0.1,258.47,0.106,251.91,0.112,237.02,0.092,235.62,0.119,281.59,0.074,272.32,0.1,255.55,0.044,255.65,0.046,233.88,0.072,250.56,0.089,252.99,0.11,260.02,0.089,241.7,0.049,246.04,-99,-99,-99,-99,-99,-99
12/13/2014 8:00,11.8,18.2,18.1,4.9,44.585,27.76,0,0,0.122,236.7,0.105,207.78,0.099,214.33,0.082,225,0.061,242.59,0.078,256.68,0.055,236.02,0.016,240.26,0.019,261.03,0.018,247.62,0.025,276.84,0.02,229.09,0.021,234.78,0.034,227.39,0.047,196.11,0.033,229.97,0.124,297.8,-99,-99,-99,-99,-99,-99
12/13/2014 9:00,11.8,18.3,18.1,4.9,44.584,27.78,0,0,0.139,199.35,0.133,217.65,0.167,206.26,0.141,180,0.091,192.67,0.098,193.04,0.09,214.57,0.076,223.39,0.079,177.1,0.071,180,0.052,197.74,0.06,173.35,0.076,222.32,0.05,212.74,0.044,238.13,0.074,284.04,-99,-99,-99,-99,-99,-99,-99,-99
12/13/2014 10:00,11.8,18.2,18.1,4.9,44.583,27.8,0,0,0.11,230.53,0.136,229.17,0.095,248.31,0.078,266.33,0.042,303.31,0.001,180,0.009,35.54,0.047,284.93,0.056,275.1,0.061,257.77,0.037,262.3,0.054,286.09,0.083,266.55,0.021,270,0.052,194.57,0.072,278.81,0.142,323.29,-99,-99,-99,-99,-99,-99
12/13/2014 11:00,11.8,18.2,18.1,4.9,44.577,27.79,0,0,0.068,60.05,0.055,207.03,0.125,221.75,0.13,233.13,0.113,246.6,0.079,250.88,0.106,293.41,0.107,283.52,0.085,278.8,0.085,291.43,0.095,275.41,0.064,305.43,0.119,295.28,0.076,259.43,0.058,263.12,0.1,275.14,-99,-99,-99,-99,-99,-99,-99,-99
12/13/2014 12:00,11.8,18.1,18.1,4.9,44.59,27.76,0,0,0.031,103.13,0.036,112.99,0.037,237.17,0.044,288.43,0.038,296.57,0.037,313.92,0.065,310.6,0.119,308.88,0.061,333.85,0.046,314.12,0.07,297.3,0.071,249.25,0.052,258.91,0.058,245.64,0.021,261.87,0.095,290.91,0.168,307.28,-99,-99,-99,-99,-99,-99
12/13/2014 13:00,11.8,18.2,18.1,4.9,44.612,27.78,0,0,0.033,268.26,0.013,337.38,0.057,329.38,0.054,302.23,0.044,287.2,0.01,323.13,0.036,329.86,0.026,24.62,0.015,270,0.059,265.16,0.087,269.34,0.064,296.97,0.064,323.31,0.048,341.94,0.066,344.05,0.103,326.93,0.196,315.62,-99,-99,-99,-99,-99,-99
12/13/2014 14:00,11.8,18,18.1,4.9,44.643,27.72,0,0,0.092,284.49,0.083,275.51,0.067,311.35,0.091,307.38,0.095,315.86,0.086,335.22,0.097,330.26,0.098,324.53,0.105,0,0.101,358.87,0.064,334.23,0.067,348.02,0.065,349.38,0.043,23.03,0.059,19.65,0.036,117.98,-99,-99,-99,-99,-99,-99,-99,-99
12/13/2014 15:00,11.8,18.1,18.1,4.9,44.668,27.77,0,0,0.027,105.07,0.03,172.41,0.115,253.3,0.105,291.7,0.125,310.8,0.098,316.24,0.1,313.39,0.087,300.96,0.08,297.53,0.035,336.37,0.061,296.15,0.055,300.78,0.046,287.65,0.075,277.7,0.104,299.27,0.085,295.67,0.169,307.55,-99,-99,-99,-99,-99,-99
12/13/2014 16:00,11.8,18,18.1,4.9,44.675,27.69,0,0,0.049,279.46,0.092,265.65,0.111,276.23,0.11,282.02,0.14,290.12,0.077,281.16,0.103,297.06,0.068,296.94,0.109,289.94,0.105,291.9,0.063,307.95,0.051,283.5,0.064,300.96,0.081,284.38,0.109,276.86,0.083,257.47,0.13,303.69,-99,-99,-99,-99,-99,-99
12/13/2014 17:00,11.8,18,18.1,4.9,44.68,27.65,0,0,0.078,307.16,0.136,288.03,0.117,305.59,0.119,312.27,0.096,319.21,0.102,298.57,0.057,286.22,0.064,274.47,0.081,284.21,0.083,281.85,0.059,298.3,0.103,292.32,0.074,297.26,0.052,307.97,0.038,283.67,0.033,298.89,0.159,318.81,-99,-99,-99,-99,-99,-99
12/13/2014 18:00,11.8,18.2,18.1,4.9,44.672,27.78,0,0,0.155,284.57,0.108,273.71,0.162,273.18,0.153,274.11,0.162,266.12,0.187,266.94,0.19,269.1,0.155,268.89,0.131,277.02,0.09,266.82,0.14,273.68,0.08,278.64,0.123,271.86,0.105,250.02,0.084,256.29,0.097,267.64,0.152,286.05,-99,-99,-99,-99,-99,-99
12/13/2014 19:00,11.8,18.2,18.1,4.9,44.661,27.74,0,0,0.117,226.38,0.144,197.81,0.111,232.31,0.147,253.04,0.173,254.19,0.173,255.24,0.154,247.44,0.173,259.01,0.146,255.68,0.133,263.09,0.118,234.97,0.109,242.73,0.08,230.1,0.107,239.13,0.091,248.78,0.067,253.47,-99,-99,-99,-99,-99,-99,-99,-99
12/13/2014 20:00,11.8,18.2,18.1,4.9,44.65,27.81,0,0,0.104,124,0.092,225.88,0.104,216.76,0.139,212.66,0.159,220.91,0.158,234.5,0.138,228.81,0.13,220.94,0.131,215.03,0.125,221.75,0.117,210.29,0.092,215.25,0.062,224.34,0.06,252.47,0.084,212.37,0.063,229.5,0.063,300.65,-99,-99,-99,-99,-99,-99
12/13/2014 21:00,11.8,18,18.1,4.9,44.634,27.78,0,0,0.176,183.9,0.147,206.22,0.129,202.38,0.17,212.29,0.157,214.9,0.138,208.05,0.149,198.8,0.143,199.57,0.125,180,0.113,170.87,0.112,189.8,0.044,125.84,0.032,145.3,0.004,90,0.013,311.99,0.022,230.53,0.09,305.98,-99,-99,-99,-99,-99,-99
12/13/2014 22:00,11.8,18.2,18.1,4.9,44.608,27.75,0,0,0.098,162.12,0.105,210.96,0.116,216.57,0.136,231.27,0.146,218.05,0.11,201.41,0.101,216.53,0.098,217.57,0.088,174.16,0.073,166.53,0.073,157.32,0.062,194.93,0.062,259.78,0.024,36.38,0.015,28.3,0.094,270,0.158,292.68,-99,-99,-99,-99,-99,-99
12/13/2014 23:00,11.8,18.2,18.1,4.9,44.577,27.75,0,0,0.083,280.37,0.049,303.37,0.036,345.58,0.074,306.71,0.072,290.19,0.083,293.47,0.073,283.47,0.085,290.56,0.083,287.56,0.093,302.66,0.053,348.06,0.059,322.55,0.083,0,0.085,19.29,0.03,74.58,0.032,29.74,0.157,327.72,-99,-99,-99,-99,-99,-99
12/14/2014 0:00,11.8,18.2,18.1,4.9,44.565,27.73,0,0,0.123,294.48,0.076,299.28,0.051,297.07,0.051,302.12,0.085,312.14,0.093,329.04,0.124,319.25,0.099,310.1,0.087,328.7,0.093,322.88,0.128,296.97,0.119,295.48,0.103,292.32,0.05,313.36,0.035,337.89,0.074,337.62,0.1,310.54,-99,-99,-99,-99,-99,-99
12/14/2014 1:00,11.8,18.1,18.1,4.9,44.552,27.77,0,0,0.02,319.09,0.058,303.69,0.11,317.2,0.107,332.72,0.111,323.44,0.149,319.9,0.11,308.74,0.114,315.36,0.12,333.22,0.105,321.17,0.109,322.82,0.113,326.59,0.07,302.09,0.094,320.19,0.063,326.06,0.071,356.78,0.112,329.3,-99,-99,-99,-99,-99,-99
12/14/2014 2:00,11.8,18.1,18.1,4.9,44.535,27.83,0,0,0.009,12.53,0.034,209.54,0.014,323.97,0.061,333.85,0.117,319.5,0.094,303.69,0.163,298.61,0.167,301.49,0.145,314.72,0.123,318.29,0.104,336.15,0.088,336.63,0.085,324.07,0.089,356.14,0.036,326.31,0.085,296.57,0.141,320.45,-99,-99,-99,-99,-99,-99
12/14/2014 3:00,11.8,18,18.1,4.9,44.536,27.77,0,0,0.143,254.22,0.155,270,0.111,304.7,0.155,309.24,0.164,302.52,0.168,303.6,0.13,302.1,0.068,310.24,0.086,281.44,0.12,287.53,0.104,280.55,0.04,287.53,0.088,300.63,0.127,299.8,0.07,310.96,0.094,308.95,0.153,321.63,-99,-99,-99,-99,-99,-99
12/14/2014 4:00,11.8,17.9,18.1,4.9,44.556,27.77,0,0,0.098,253.41,0.17,277.8,0.081,285.75,0.124,289.31,0.131,284.57,0.127,286.87,0.135,291.8,0.099,281.08,0.083,289.75,0.124,288.29,0.096,291.47,0.078,300.84,0.106,286.39,0.091,289.23,0.068,273.37,0.087,291.56,0.071,289.71,-99,-99,-99,-99,-99,-99
12/14/2014 5:00,11.8,18.1,18.1,4.9,44.563,27.79,0,0,0.153,250.5,0.125,248.96,0.125,260.31,0.097,258.69,0.115,245.89,0.108,252.74,0.14,250.79,0.138,255.36,0.138,261.22,0.148,265.36,0.135,256.69,0.117,268.04,0.126,248.54,0.063,248.7,0.077,247.09,0.081,240.26,0.147,283.75,-99,-99,-99,-99,-99,-99
12/14/2014 6:00,11.8,18.2,18.1,4.9,44.57,27.81,0,0,0.136,207.5,0.079,219.34,0.087,270,0.101,262.03,0.119,251.87,0.126,244.65,0.095,251.57,0.073,259,0.096,252.5,0.091,263.66,0.12,265.24,0.084,246.8,0.047,219.81,0.079,249.27,0.122,249.33,0.069,233.3,0.164,294.53,-99,-99,-99,-99,-99,-99
12/14/2014 7:00,11.8,18.1,18.1,4.9,44.581,27.85,0,0,0.191,210.45,0.169,215.85,0.153,230.58,0.142,254.89,0.122,265.31,0.12,258.5,0.116,262.57,0.141,262.67,0.163,254.34,0.15,257.26,0.122,259.61,0.132,248.28,0.142,245.06,0.116,249.85,0.135,260.61,0.172,247.02,0.212,279.24,-99,-99,-99,-99,-99,-99
12/14/2014 8:00,11.8,18.2,18.1,4.9,44.587,27.9,0,0,0.2,204.25,0.197,226.65,0.18,243.29,0.177,249.52,0.133,244.2,0.119,246.23,0.143,246.49,0.144,250.56,0.143,246.49,0.117,222.57,0.113,242.53,0.101,240.89,0.103,243.43,0.143,239.86,0.143,229.83,0.127,231.41,0.154,261.4,-99,-99,-99,-99,-99,-99
12/14/2014 9:00,11.8,18,18.1,4.9,44.597,27.89,0,0,0.173,204.2,0.147,214.45,0.116,206.57,0.097,222.08,0.105,237.07,0.124,225.65,0.137,228.85,0.111,232.72,0.107,225,0.12,244.93,0.107,219.67,0.13,218.45,0.143,215.58,0.125,211.28,0.117,227.07,0.134,231.34,0.132,272.17,-99,-99,-99,-99,-99,-99
12/14/2014 10:00,11.8,18.1,18.1,4.9,44.601,27.89,0,0,0.138,217.04,0.084,228.88,0.166,234.78,0.117,230.19,0.105,238.28,0.104,254.89,0.105,229.64,0.12,241.73,0.085,233.13,0.139,232.88,0.117,218.74,0.088,230.53,0.104,250.35,0.126,232.4,0.14,252.6,0.163,251.45,0.163,259.73,-99,-99,-99,-99,-99,-99
12/14/2014 11:00,11.8,18,18.1,4.9,44.599,27.88,0,0,0.121,232.37,0.145,247.32,0.146,245.36,0.116,248.75,0.139,252.87,0.127,243.43,0.095,257.86,0.106,262.94,0.089,257.05,0.085,260.54,0.095,259.05,0.087,268.68,0.076,260.91,0.1,255,0.093,255.66,0.104,242.45,0.164,292.97,-99,-99,-99,-99,-99,-99
12/14/2014 12:00,11.8,18,18.1,4.9,44.612,27.81,0,0,0.06,273.81,0.116,275.96,0.092,252.35,0.104,278.83,0.105,289.47,0.089,266.78,0.125,275.03,0.116,268.03,0.073,277.13,0.073,293.4,0.071,287.93,0.082,276.26,0.073,281.93,0.068,295.43,0.1,297.33,0.103,315,0.122,309.32,-99,-99,-99,-99,-99,-99
12/14/2014 13:00,11.8,18.1,18.1,4.9,44.614,27.73,0,0,0.081,265.06,0.052,318.09,0.092,309.73,0.097,329.74,0.097,315.42,0.079,321.68,0.057,317.86,0.042,354.56,0.084,19.52,0.055,345.2,0.062,343.03,0.031,16.7,0.068,70.23,0.097,48.76,0.039,54.29,0.017,336.37,0.113,318.24,-99,-99,-99,-99,-99,-99
12/14/2014 14:00,11.8,18,18.1,4.9,44.635,27.77,0,0,0.11,208.19,0.081,276.42,0.114,284.77,0.073,291.66,0.065,291.8,0.077,272.97,0.054,273.18,0.052,284.57,0.055,311.28,0.067,330.36,0.097,324.19,0.07,355.91,0.041,38,0.016,42.51,0.016,75.96,0.08,323.13,0.125,343.74,-99,-99,-99,-99,-99,-99
12/14/2014 15:00,11.8,18.1,18.1,4.9,44.651,27.74,0,0,0.1,240.11,0.088,278.5,0.06,289.33,0.067,314.4,0.095,299.52,0.114,294.32,0.098,282.91,0.107,297.76,0.082,301.56,0.064,315,0.04,262.87,0.066,321.75,0.085,287.15,0.108,311.24,0.106,304.59,0.129,300.74,0.175,299.05,-99,-99,-99,-99,-99,-99
12/14/2014 16:00,11.8,17.9,18.1,4.9,44.672,27.71,0,0,0.124,285.38,0.147,274.28,0.126,270.45,0.143,287.93,0.179,295.42,0.157,296.08,0.187,296.7,0.183,290.81,0.15,291.94,0.127,297.78,0.125,286.26,0.124,288.87,0.162,274.24,0.166,268.96,0.07,257.56,0.091,282.67,-99,-99,-99,-99,-99,-99,-99,-99
12/14/2014 17:00,11.8,18,18.1,4.9,44.669,27.79,0,0,0.192,284.18,0.179,296.57,0.134,295.22,0.154,299.56,0.139,288.96,0.125,281.04,0.154,285.84,0.171,288.01,0.155,292.76,0.133,290.2,0.156,287.97,0.121,277.59,0.113,289.08,0.104,277.74,0.22,301.81,0.358,309.33,-99,-99,-99,-99,-99,-99,-99,-99
12/14/2014 18:00,11.8,18.2,18.1,4.9,44.667,27.8,0,0,0.171,266.65,0.149,269.62,0.15,278.46,0.147,291.51,0.183,295.3,0.13,286.49,0.157,286.25,0.094,273.65,0.114,275.01,0.101,255.14,0.084,270,0.077,241.09,0.088,226.37,0.046,237.34,0.097,242.9,0.135,268.3,-99,-99,-99,-99,-99,-99,-99,-99
12/14/2014 19:00,11.8,18,18.1,4.9,44.661,27.79,0,0,0.152,264.7,0.147,275.48,0.094,270,0.12,268.57,0.089,262.23,0.092,258.69,0.113,262.87,0.125,251.27,0.131,262.12,0.094,248.88,0.124,246.32,0.105,225,0.114,232.13,0.121,220.96,0.109,206.1,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
12/14/2014 20:00,11.8,18.1,18.1,4.9,44.652,27.79,0,0,0.086,199.07,0.136,224.7,0.155,229.72,0.13,230.31,0.122,233.97,0.123,213.04,0.138,197.78,0.169,193.71,0.17,202.49,0.152,197.96,0.158,199.58,0.149,195.15,0.154,182.97,0.124,178.61,0.109,142.08,0.066,146.07,0.025,16.26,-99,-99,-99,-99,-99,-99
12/14/2014 21:00,11.8,18.1,18.1,4.9,44.638,27.8,0,0,0.164,198.1,0.133,209.64,0.107,231.84,0.153,214.32,0.167,198.54,0.153,195.58,0.156,188.49,0.178,196.3,0.193,193.82,0.159,183.96,0.156,174.84,0.14,170.54,0.086,163.04,0.097,154.23,0.131,141.82,0.11,135.73,0.052,90,-99,-99,-99,-99,-99,-99
12/14/2014 22:00,11.8,18.1,18.1,4.9,44.619,27.8,0,0,0.062,140.19,0.1,213.22,0.109,214.56,0.073,206.92,0.091,208.81,0.083,216.18,0.08,180,0.074,158.63,0.103,147.23,0.078,145.91,0.059,160.35,0.065,176.48,0.097,140.42,0.093,128.47,0.076,105.32,0.078,75.07,0.024,45,-99,-99,-99,-99,-99,-99
12/14/2014 23:00,11.8,18,18.1,4.9,44.605,27.75,0,0,0.023,72.35,0.012,274.76,0.001,0,0.037,194.04,0.054,211.33,0.035,166.76,0.032,235.3,0.062,219.81,0.077,222.37,0.024,242.35,0.039,253.44,0.043,205.97,0.045,343.18,0.042,254.98,0.029,192.09,0.033,334.98,0.074,320.49,-99,-99,-99,-99,-99,-99
12/15/2014 0:00,11.8,18,18.1,4.9,44.589,27.76,0,0,0.047,311.53,0.05,305.27,0.025,318.18,0.052,353.42,0.061,30.32,0.035,45,0.046,339.59,0.015,348.69,0.013,122.47,0.024,245.56,0.015,183.81,0.013,278.75,0.048,80.34,0.028,157.07,0.05,161.2,0.069,123.23,0.077,40.28,-99,-99,-99,-99,-99,-99
12/15/2014 1:00,11.8,18.2,18.1,4.9,44.565,27.77,0,0,0.017,90,0.024,308.29,0.062,325.54,0.096,330.77,0.081,335.03,0.074,8.57,0.103,17.55,0.084,29.32,0.068,5.04,0.076,350.91,0.051,28.07,0.044,27.15,0.052,62.45,0.008,104.04,0.024,102.26,0.026,60.52,0.065,7.02,-99,-99,-99,-99,-99,-99
12/15/2014 2:00,11.8,18.1,18.1,4.9,44.555,27.76,0,0,0.028,71.57,0.028,25.64,0.076,27.24,0.088,24.82,0.11,6.8,0.064,48.14,0.044,69.9,0.058,30.11,0.05,353.16,0.036,332.02,0.037,36.25,0.067,82.23,0.058,61.23,0.058,90,0.096,120.56,0.06,126.87,0.037,72.55,-99,-99,-99,-99,-99,-99
12/15/2014 3:00,11.8,18,18.1,4.9,44.553,27.78,0,0,0.041,84.43,0.019,8.97,0.026,15.64,0.084,8.23,0.111,335.98,0.073,345.77,0.08,338.86,0.136,320.68,0.126,330.59,0.089,346.43,0.068,351.51,0.024,7.13,0.036,17.93,0.042,4.09,0.004,296.57,0.019,254.48,0.019,42.88,-99,-99,-99,-99,-99,-99
12/15/2014 4:00,11.8,18.1,18.1,4.9,44.58,27.72,0,0,0.033,211.26,0.031,333.43,0.028,276.12,0.038,282.2,0.027,315,0.047,324.61,0.044,283.09,0.074,284.78,0.067,305.84,0.078,299.84,0.05,317.42,0.021,228.81,0.034,90,0.029,210.96,0.066,172.12,0.048,146.98,0.044,76.91,-99,-99,-99,-99,-99,-99
12/15/2014 5:00,11.8,18.2,18.1,4.9,44.598,27.73,0,0,0.093,235.97,0.021,16.7,0.044,322.35,0.082,305.62,0.058,269.01,0.083,284.71,0.038,297.9,0.039,307.75,0.033,344.29,0.053,353.54,0.07,288.43,0.066,285.71,0.054,257.24,0.013,218.66,0.051,186.71,0.062,217.79,0.063,294.52,-99,-99,-99,-99,-99,-99
12/15/2014 6:00,11.8,18,18.1,4.9,44.607,27.73,0,0,0.031,277.35,0.059,301.8,0.039,268.53,0.06,234.46,0.054,198.43,0.034,198.97,0.05,234.73,0.06,203.57,0.072,243.79,0.043,246.45,0.065,194.25,0.055,199.09,0.078,230.19,0.06,228.37,0.07,198.43,0.086,232.59,0.043,240.42,-99,-99,-99,-99,-99,-99
12/15/2014 7:00,11.8,18.1,18.1,4.9,44.63,27.73,0,0,0.034,120.38,0.036,57.65,0.022,215.84,0.02,188.53,0.061,164.83,0.046,201.57,0.089,166.43,0.066,165.96,0.068,180,0.065,179.12,0.092,154.83,0.086,169.22,0.114,175.49,0.136,178.32,0.118,167.74,0.124,180.92,0.173,167.65,-99,-99,-99,-99,-99,-99
12/15/2014 8:00,11.8,18.2,18.1,4.9,44.648,27.74,0,0,0.181,184.11,0.164,171.23,0.122,164.83,0.124,179.08,0.124,173.51,0.156,173.38,0.164,188.43,0.124,186.95,0.117,169.65,0.168,167.29,0.149,167.64,0.127,166.84,0.128,177.76,0.147,184.67,0.128,172.82,0.136,161.57,0.215,148.9,-99,-99,-99,-99,-99,-99
12/15/2014 9:00,11.8,18,18.1,4.9,44.662,27.76,0,0,0.075,173.91,0.126,149.58,0.097,168.69,0.127,160.13,0.117,165.13,0.177,169.9,0.142,165.28,0.116,161.41,0.134,167.94,0.174,159.17,0.207,154.55,0.188,168.63,0.147,174.91,0.157,177.08,0.216,175.48,0.214,169.22,0.181,178.1,-99,-99,-99,-99,-99,-99
12/15/2014 10:00,11.8,18,18.1,4.9,44.671,27.76,0,0,0.138,144.13,0.134,135,0.143,155.22,0.142,160.67,0.156,162.49,0.141,168.13,0.105,175.1,0.158,173.82,0.182,180,0.172,173.33,0.171,173.29,0.171,160.93,0.197,169.15,0.225,171.29,0.222,161.65,0.243,162.01,0.205,159.18,-99,-99,-99,-99,-99,-99
12/15/2014 11:00,11.8,18,18.1,4.9,44.676,27.8,0,0,0.072,180,0.096,161.19,0.089,181.93,0.083,182.07,0.092,164.91,0.083,171.67,0.08,172.07,0.1,179.43,0.093,169.42,0.117,199.52,0.126,174.52,0.11,170.02,0.096,174.64,0.137,187.13,0.114,183.01,0.118,179.03,0.171,163.04,-99,-99,-99,-99,-99,-99
