DateTime,Battery,Heading,Pitch,Roll,Pressure,Temperature,AnalogIn1,AnalogIn2,Speed#1(2.5m),Dir#1(2.5m),Speed#2(4.5m),Dir#2(4.5m),Speed#3(6.5m),Dir#3(6.5m),Speed#4(8.5m),Dir#4(8.5m),Speed#5(10.5m),Dir#5(10.5m),Speed#6(12.5m),Dir#6(12.5m),Speed#7(14.5m),Dir#7(14.5m),Speed#8(16.5m),Dir#8(16.5m),Speed#9(18.5m),Dir#9(18.5m),Speed#10(20.5m),Dir#10(20.5m),Speed#11(22.5m),Dir#11(22.5m),Speed#12(24.5m),Dir#12(24.5m),Speed#13(26.5m),Dir#13(26.5m),Speed#14(28.5m),Dir#14(28.5m),Speed#15(30.5m),Dir#15(30.5m),Speed#16(32.5m),Dir#16(32.5m),Speed#17(34.5m),Dir#17(34.5m),Speed#18(36.5m),Dir#18(36.5m),Speed#19(38.5m),Dir#19(38.5m),Speed#20(40.5m),Dir#20(40.5m)
3/17/2016 4:02,11.9,117.5,-5.2,9,44.586,26.49,0,0,0.111,86.39,0.1,93.43,0.139,80.06,0.14,85.51,0.147,100.62,0.136,85.38,0.147,91.95,0.136,95.5,0.155,90.37,0.173,89.01,0.153,91.12,0.182,92.2,0.181,87.47,0.166,88.96,0.174,88.35,0.153,112.22,-99,-99,-99,-99,-99,-99,-99,-99
3/17/2016 5:02,11.9,117.4,-5.2,9,44.614,26.5,0,0,0.106,126.98,0.081,110.22,0.191,108.34,0.186,115.46,0.184,123,0.176,116.71,0.219,108.93,0.199,108.8,0.19,108.72,0.203,112.64,0.225,119.87,0.235,120.71,0.215,122.06,0.251,127.87,0.253,120.61,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
3/17/2016 6:02,11.9,117.3,-5.2,9,44.645,26.49,0,0,0.096,153.43,0.106,154.4,0.101,128.57,0.14,130.65,0.165,130.34,0.178,127.26,0.17,130.24,0.18,129.6,0.21,133.65,0.24,127.39,0.237,126.58,0.257,127.72,0.253,130.5,0.241,136.51,0.234,122.6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
3/17/2016 7:02,11.9,117.4,-5.2,9,44.682,26.49,0,0,0.014,146.31,0.063,217.95,0.049,216.63,0.092,189.36,0.122,194.72,0.175,179.35,0.165,181.04,0.153,180,0.168,167.62,0.202,169.47,0.237,167.08,0.246,160.75,0.261,161.91,0.234,157.93,0.201,171.43,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
3/17/2016 8:02,11.9,117.3,-5.2,9,44.705,26.49,0,0,0.048,188.47,0.034,144.46,0.006,210.96,0.107,199.62,0.142,174.73,0.198,171.87,0.24,171.36,0.261,175.38,0.277,175.86,0.289,173.44,0.28,170.34,0.259,168.65,0.246,167.55,0.238,178.07,0.302,186.28,0.301,183.04,-99,-99,-99,-99,-99,-99,-99,-99
3/17/2016 9:02,11.9,117.5,-5.2,9,44.729,26.5,0,0,0.044,3.9,0.031,148.39,0.089,205.41,0.112,201.52,0.137,192.21,0.136,186.34,0.18,187.32,0.197,188.17,0.204,190.15,0.202,188.53,0.182,189.46,0.198,195.51,0.223,183.08,0.176,187.17,0.187,184.92,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
3/17/2016 10:02,11.9,117.3,-5.2,9,44.751,26.51,0,0,0.12,4.76,0.034,232.13,0.076,213.69,0.082,180,0.057,188.13,0.089,212.07,0.114,206.57,0.124,212.15,0.113,198.11,0.096,182.98,0.12,185.28,0.126,184.09,0.141,205.11,0.137,204.51,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
3/17/2016 11:02,11.9,117.5,-5.2,9,44.746,26.51,0,0,0.009,130.6,0.007,188.13,0.099,266.53,0.079,215.71,0.091,196.03,0.084,193.71,0.114,203.86,0.157,209.34,0.169,206.41,0.166,207.18,0.18,210.42,0.192,208.97,0.188,204.8,0.22,207.03,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
3/17/2016 12:02,11.9,117.3,-5.2,9,44.736,26.52,0,0,0.031,262.65,0.087,266.71,0.079,326.92,0.073,304.35,0.064,296.16,0.059,327.38,0.07,292.56,0.054,286.09,0.078,297.55,0.109,295.62,0.109,280.59,0.116,263.55,0.102,252.81,0.145,257.68,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
3/17/2016 13:02,11.9,117.2,-5.2,9,44.708,26.53,0,0,0.032,3.58,0.031,211.61,0.091,222.32,0.061,248.03,0.046,288.82,0.045,318.58,0.048,331.29,0.082,326.5,0.071,329.45,0.051,340.5,0.047,332.35,0.059,302.62,0.06,311.63,0.113,292.27,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
3/17/2016 14:02,11.9,117.2,-5.2,9,44.687,26.53,0,0,0.047,329.04,0.074,317.2,0.107,324.09,0.127,346.84,0.098,354.75,0.08,349.95,0.081,335.32,0.096,341.19,0.108,352.02,0.092,336.23,0.135,301.69,0.149,307.64,0.163,309.26,0.136,310.83,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
3/17/2016 15:02,11.9,117.5,-5.2,9,44.66,26.51,0,0,0.114,231.42,0.055,251.9,0.03,270,0.06,350.38,0.133,350.89,0.125,347.52,0.142,339.78,0.118,338.65,0.14,348.05,0.146,343.3,0.15,334.29,0.167,336.35,0.149,326.52,0.171,290.24,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
3/17/2016 16:02,11.9,117.3,-5.2,9,44.645,26.5,0,0,0.175,158.26,0.016,284.93,0.053,28.01,0.095,356.99,0.144,344.71,0.124,350.23,0.097,349.96,0.091,351.78,0.131,342.67,0.152,343.95,0.126,329.58,0.133,331.32,0.112,335.26,0.129,357.34,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
3/17/2016 17:02,11.9,117.5,-5.2,9,44.619,26.44,0,0,0.077,215.97,0.079,116.24,0.114,73.64,0.11,48.32,0.117,43.26,0.135,34.75,0.11,27.49,0.133,15.71,0.154,10.07,0.14,9.06,0.107,8.58,0.097,11.31,0.124,18.29,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
3/17/2016 18:02,11.9,117.4,-5.2,9,44.608,26.49,0,0,0.079,169.11,0.054,141.01,0.022,277.77,0.071,27.65,0.049,20.28,0.074,22.38,0.088,21.32,0.063,351.74,0.068,344.74,0.073,4.7,0.07,6.52,0.089,352.23,0.078,358.53,0.057,15.26,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
3/17/2016 19:02,11.9,117.3,-5.1,9,44.594,26.55,0,0,0.11,120.07,0.049,129.21,0.077,106.56,0.086,93.33,0.05,105.15,0.074,110.65,0.045,102.8,0.045,102.8,0.042,61.61,0.034,101.98,0.042,145.56,0.053,135.76,0.058,115.68,0.063,190.06,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
3/17/2016 20:02,11.9,117.2,-5.1,9,44.597,26.54,0,0,0.037,145.01,0.081,152.18,0.084,131.63,0.072,124.8,0.089,131.79,0.091,135.44,0.083,122.74,0.062,123.18,0.05,133.36,0.051,112.01,0.069,106.86,0.05,108.8,0.048,128.29,0.06,101.5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
3/17/2016 21:02,11.9,117.3,-5.1,9,44.584,26.53,0,0,0.219,155.77,0.176,168.88,0.199,152.79,0.189,161.47,0.187,177.86,0.179,166.74,0.145,166.83,0.128,166.94,0.126,170.39,0.111,150.9,0.11,111.41,0.102,91.68,0.093,90.62,0.116,71.88,0.025,26.57,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
3/17/2016 22:02,11.9,117.2,-5.2,9,44.579,26.54,0,0,0.161,167.78,0.171,172.63,0.166,152.35,0.145,163.19,0.144,182.78,0.094,192.26,0.088,180.65,0.124,181.39,0.091,171.78,0.039,181.47,0.044,197.2,0.046,102.53,0.031,90,0.044,2.6,0.008,156.8,0.052,241.48,-99,-99,-99,-99,-99,-99,-99,-99
3/17/2016 23:02,11.9,117.3,-5.1,9,44.581,26.55,0,0,0.092,164.31,0.127,161.71,0.1,156.5,0.104,152.45,0.075,158.91,0.077,202.22,0.075,170.79,0.1,146.47,0.083,143.82,0.077,131.33,0.092,105.09,0.087,90,0.075,90,0.076,87.74,0.066,104.88,0.096,110.14,-99,-99,-99,-99,-99,-99,-99,-99
3/18/2016 0:02,11.9,117.2,-5.1,9,44.578,26.55,0,0,0.144,174.01,0.135,166.69,0.143,164.99,0.122,165.74,0.081,180,0.039,126.57,0.006,120.96,0.014,155.22,0.033,109.54,0.024,80.54,0.014,8.13,0.052,77.83,0.097,70.82,0.024,106.93,0.013,81.25,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
3/18/2016 1:02,11.9,117.4,-5.1,9,44.579,26.56,0,0,0.043,172.06,0.069,118.41,0.062,127.79,0.097,81.12,0.1,75.55,0.109,73.55,0.139,90,0.136,87.47,0.122,70.38,0.126,66.08,0.097,53.37,0.117,67.38,0.094,73.3,0.097,91.18,0.076,93.01,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
3/18/2016 2:02,11.9,117.2,-5.2,9,44.575,26.57,0,0,0.121,143.41,0.077,137.63,0.026,92.2,0.066,107.61,0.028,90,0.077,53.43,0.076,60.72,0.089,68.92,0.101,74.45,0.074,83.83,0.051,82.18,0.066,75.96,0.057,76.93,0.058,97.99,0.048,50.96,0.13,86.48,-99,-99,-99,-99,-99,-99,-99,-99
3/18/2016 3:02,11.9,117.4,-5.1,9,44.572,26.55,0,0,0.105,95.44,0.074,94.64,0.056,102.31,0.043,84.69,0.072,86.82,0.091,72.76,0.082,99.81,0.086,103.39,0.108,112.29,0.099,118.38,0.109,112.09,0.126,114.93,0.122,133.34,0.134,115.22,0.124,119.46,0.072,129.4,-99,-99,-99,-99,-99,-99,-99,-99
3/18/2016 4:02,11.9,117.3,-5.1,9,44.574,26.57,0,0,0.1,157.77,0.064,122.2,0.031,90,0.076,109.15,0.049,98.13,0.071,112.25,0.098,97.05,0.117,97.85,0.139,100.34,0.112,98.2,0.102,97.33,0.106,115.11,0.126,110.45,0.126,127.23,0.166,134.27,0.045,131.42,-99,-99,-99,-99,-99,-99,-99,-99
3/18/2016 5:02,11.9,117.2,-5.1,9,44.597,26.58,0,0,0.075,124.74,0.032,111.8,0.042,151.61,0.036,189.46,0.081,134.5,0.08,150.88,0.055,159.93,0.045,102.8,0.07,96.52,0.055,128.33,0.036,114.44,0.047,87.56,0.045,91.27,0.04,112.07,0.065,118.54,0.052,257.83,-99,-99,-99,-99,-99,-99,-99,-99
3/18/2016 6:02,11.9,117.4,-5.1,9,44.622,26.58,0,0,0.052,7.67,0.03,235.78,0.071,166.94,0.02,162.47,0.047,119.29,0.047,77.74,0.034,47.39,0.015,97.59,0.047,136.74,0.053,120.41,0.024,135,0.045,180,0.02,171.47,0.041,135,0.056,148.86,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
3/18/2016 7:02,11.9,117.4,-5.1,9,44.661,26.58,0,0,0.084,208.39,0.055,164.2,0.066,149.93,0.081,184.94,0.092,181.87,0.083,186.19,0.088,177.4,0.121,174.76,0.125,177.25,0.105,182.18,0.06,178.09,0.047,197.28,0.066,194.04,0.076,221.82,0.062,238.09,0.027,96.34,0.081,172.17,-99,-99,-99,-99,-99,-99
3/18/2016 8:02,11.9,117.2,-5.1,9,44.694,26.55,0,0,0.092,215.25,0.078,204.93,0.117,205.91,0.117,223.96,0.112,218.5,0.154,218.66,0.152,224.73,0.151,230.63,0.145,228.07,0.128,217.05,0.135,218.4,0.19,229.69,0.182,230.11,0.142,191.78,0.221,217.08,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
3/18/2016 9:02,11.9,117.3,-5.1,9,44.726,26.56,0,0,0.121,205.5,0.096,214.35,0.12,199.94,0.133,224.39,0.125,225.32,0.156,213.79,0.167,214.74,0.154,210.9,0.145,200.56,0.156,212.47,0.163,227.49,0.173,219.38,0.163,222.77,0.189,208.05,0.208,209.4,0.089,178.71,-99,-99,-99,-99,-99,-99,-99,-99
3/18/2016 10:02,11.9,117.2,-5.1,9,44.749,26.58,0,0,0.104,217.2,0.053,231.84,0.105,224.62,0.104,241.96,0.113,236.17,0.131,236.19,0.139,233.21,0.105,239.04,0.106,240.52,0.128,256.4,0.122,246.37,0.118,236.45,0.1,235.2,0.137,241.76,0.168,246.49,0.163,251.79,-99,-99,-99,-99,-99,-99,-99,-99
3/18/2016 11:02,11.9,117.4,-5.1,9,44.762,26.58,0,0,0.041,322,0.035,246.37,0.027,303.11,0.041,235.92,0.06,225.67,0.085,240.42,0.099,251.75,0.107,258.17,0.112,268.98,0.138,263.75,0.154,256.5,0.131,263.42,0.131,263.85,0.094,281.07,0.071,261.07,0.131,247.55,0.158,250.42,-99,-99,-99,-99,-99,-99
3/18/2016 12:02,11.9,117.3,-5.1,9,44.757,26.58,0,0,0.127,265.05,0.123,247.59,0.163,267.89,0.149,262.3,0.114,265.99,0.138,272.49,0.143,280.92,0.119,287.07,0.119,293.33,0.135,290.31,0.129,282.96,0.133,287.89,0.141,286.89,0.092,286.46,0.132,270.87,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
3/18/2016 13:02,11.9,117.5,-5.1,9,44.731,26.58,0,0,0.123,302.01,0.154,314.47,0.136,321.87,0.129,311.23,0.131,307.57,0.147,316.65,0.143,316.7,0.161,317.51,0.157,318.37,0.163,314.26,0.13,308.45,0.135,294.09,0.157,297.22,0.172,288.65,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
3/18/2016 14:02,11.9,117.2,-5.1,9,44.705,26.56,0,0,0.097,292.35,0.084,297.79,0.073,312.22,0.103,306.31,0.17,323.87,0.149,327.06,0.135,307.8,0.13,309.07,0.144,315.85,0.127,316.6,0.101,310.17,0.1,313.78,0.108,332.49,0.128,344.12,0.076,356.24,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
3/18/2016 15:02,11.9,117.3,-5.1,9,44.668,26.56,0,0,0.085,294.44,0.014,309.29,0.075,350.04,0.078,329.8,0.085,327.06,0.084,341.35,0.097,319.59,0.065,327.53,0.09,0,0.114,352.94,0.129,330.26,0.13,320.93,0.032,334.23,0.067,339.94,0.12,305.54,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
3/18/2016 16:02,11.9,117.2,-5.1,9,44.643,26.55,0,0,0.081,25.62,0.061,59.2,0.053,11.94,0.104,333.19,0.118,343.25,0.099,352.44,0.111,8.79,0.13,5.75,0.132,359.57,0.115,353,0.119,351.33,0.11,342.55,0.1,344.29,0.061,328.39,0.082,16.23,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
3/18/2016 17:02,11.9,117.2,-5.1,9,44.622,26.55,0,0,0.132,9.18,0.019,93.01,0.086,33.14,0.102,13.63,0.16,1.43,0.159,350.24,0.102,5.04,0.12,10.56,0.138,7.49,0.127,5.89,0.124,4.15,0.132,14.04,0.15,11.16,0.134,14.66,0.111,4.12,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
3/18/2016 18:02,11.9,117.5,-5.1,9,44.615,26.53,0,0,0.111,61.59,0.085,64.33,0.095,4.21,0.097,337.65,0.114,352.44,0.144,5.19,0.157,37.23,0.172,37.2,0.172,32.68,0.171,28.21,0.165,30.61,0.182,43.89,0.154,37.09,0.118,16.75,0.144,8.81,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
3/18/2016 19:02,11.9,117.5,-5.1,9,44.603,26.38,0,0,0.091,19.23,0.024,67.75,0.043,151.07,0.052,97.67,0.122,45.33,0.121,24.44,0.126,26.97,0.135,20.31,0.137,21.88,0.131,25.78,0.141,31.66,0.167,24.1,0.135,51.6,0.119,50.44,0.089,28.3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
3/18/2016 20:02,11.9,117.4,-5.1,9,44.601,26.53,0,0,0.043,111.8,0.018,303.69,0,0,0.046,55.62,0.064,80.1,0.049,78.23,0.052,67.38,0.057,90,0.067,98.62,0.048,81.53,0.064,63.84,0.083,80.99,0.086,90,0.095,77.28,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
3/18/2016 21:02,11.9,117.5,-5.1,9,44.595,26.58,0,0,0.052,86.7,0.034,171.63,0.071,183.22,0.057,203.86,0.049,124.99,0.077,118.91,0.049,126.63,0.062,106.97,0.092,105.69,0.11,130.94,0.069,126.21,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
3/18/2016 22:02,11.9,117.4,-5.1,9,44.597,26.55,0,0,0.145,146.53,0.202,136.6,0.16,145.42,0.166,148.32,0.136,144.9,0.091,141.24,0.069,158.66,0.044,148.13,0.035,157.89,0.042,120.26,0.051,90,0.068,82.35,0.064,80.98,0.089,83.52,0.096,103.31,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
3/18/2016 23:02,11.9,117.5,-5.1,9,44.59,26.56,0,0,0.135,130.79,0.148,156.55,0.161,143.34,0.163,146.8,0.142,155.06,0.142,151.45,0.128,153.63,0.12,172.34,0.12,184.29,0.114,162.2,0.113,157.73,0.099,152.4,0.078,155.74,0.077,141.34,0.061,193.35,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
3/19/2016 0:02,11.9,117.2,-5.1,9,44.594,26.56,0,0,0.073,142.19,0.14,164.28,0.154,143.2,0.138,135.29,0.146,140.85,0.161,136.51,0.133,131.35,0.066,157.71,0.099,151.62,0.143,135.57,0.122,138.99,0.134,150.57,0.153,156.95,0.225,141.5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
3/19/2016 1:02,11.9,117.3,-5.1,9,44.599,26.56,0,0,0.092,129.25,0.104,123.23,0.097,136.25,0.114,139.62,0.13,144.72,0.142,126.15,0.112,113.6,0.097,116.83,0.086,134.06,0.086,133.58,0.074,129.51,0.085,136.91,0.122,123.95,0.1,136.22,0.168,140.33,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
3/19/2016 2:02,11.9,117.4,-5.1,9,44.579,26.58,0,0,0.041,108.43,0.096,122.2,0.037,145.01,0.083,104.71,0.06,125.54,0.052,121.53,0.102,123.85,0.082,133.03,0.067,144.66,0.087,138.26,0.12,142.46,0.112,158.01,0.086,157.33,0.086,127,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
3/19/2016 3:02,11.9,117.4,-5.1,9,44.576,26.58,0,0,0.05,147.26,0.085,147.99,0.115,107.65,0.106,143.02,0.132,135.92,0.15,119.13,0.11,123.84,0.071,133.85,0.089,132.27,0.116,140.95,0.126,134.36,0.116,132.21,0.133,127.99,0.145,121.17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
3/19/2016 4:02,11.9,117.4,-5.1,8.9,44.577,26.58,0,0,0.033,117.35,0.088,145.22,0.117,143.72,0.105,127.64,0.112,117.71,0.111,119.81,0.108,129.74,0.115,115.68,0.088,101.82,0.087,111.56,0.105,120.96,0.112,111.52,0.085,105.02,0.06,130.29,0.162,122.42,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
3/19/2016 5:02,11.9,117.5,-5.1,8.9,44.587,26.58,0,0,0.058,89.01,0.06,145.24,0.091,120.21,0.08,107.53,0.047,87.56,0.069,123.69,0.061,122.91,0.045,126.87,0.042,151.61,0.053,141.84,0.057,132.88,0.043,162.41,0.022,187.77,0.098,229.14,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
3/19/2016 6:02,11.9,117.4,-5.1,8.9,44.602,26.59,0,0,0.026,351.25,0.021,163.3,0.023,120.96,0.013,231.34,0.027,87.88,0.017,120.96,0.032,115.77,0.013,51.34,0.019,34.51,0.024,92.39,0.004,194.04,0.042,215.22,0.038,172.5,0.032,259.05,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
3/19/2016 7:02,11.9,117.3,-5.1,8.9,44.632,26.59,0,0,0.019,8.97,0.019,171.03,0.016,165.07,0.021,138.81,0.002,243.43,0.028,180,0.025,136.64,0.025,48.18,0.033,27.35,0.02,342.47,0.018,350.54,0.017,66.37,0.011,10.3,0.009,220.6,0.094,202.48,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
3/19/2016 8:02,11.9,117.5,-5.1,8.9,44.673,26.59,0,0,0.017,212.74,0.051,170.91,0.066,156.91,0.03,271.91,0.025,251.57,0.025,255.96,0.054,266.82,0.085,247.07,0.087,238.7,0.072,243.79,0.053,262.48,0.065,252.96,0.08,223.48,0.087,227.33,0.138,279.6,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
3/19/2016 9:02,11.9,117.4,-5.1,8.9,44.708,26.58,0,0,0.122,251.42,0.13,234.1,0.122,242.59,0.103,242.19,0.139,252.47,0.132,252.39,0.124,243.23,0.118,246.04,0.109,246.73,0.12,245.99,0.119,257.37,0.129,257.04,0.112,242.29,0.183,251.57,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
3/19/2016 10:02,11.9,117.4,-5.1,9,44.745,26.57,0,0,0.096,214.85,0.049,205.51,0.07,225.58,0.084,265.24,0.065,262.98,0.074,239.97,0.083,236.31,0.144,250.56,0.151,252.28,0.122,254.25,0.125,245.48,0.142,234.18,0.126,236.31,0.135,243.05,0.184,237,0.178,222.27,-99,-99,-99,-99,-99,-99,-99,-99
3/19/2016 11:02,11.9,117.4,-5.1,9,44.76,26.55,0,0,0.07,201.8,0.101,229.03,0.081,218,0.088,237.58,0.083,214.26,0.11,223.89,0.105,216.87,0.119,204.4,0.118,198.74,0.094,207.93,0.093,200.77,0.096,200.7,0.08,214.29,0.062,194.93,0.115,210.79,0.077,234.46,-99,-99,-99,-99,0.122,275.15,-99,-99
3/19/2016 12:02,11.9,117.3,-5.1,8.9,44.762,26.55,0,0,0.077,220.76,0.075,197.95,0.051,194.86,0.08,256.31,0.074,251.08,0.046,235.62,0.082,233.41,0.074,239.97,0.057,235.75,0.082,231.45,0.09,251.97,0.099,257.22,0.093,263.8,0.062,260.69,0.059,249.1,0.062,234.78,-99,-99,-99,-99,-99,-99,-99,-99
3/19/2016 13:02,11.9,117.3,-5.1,8.9,44.748,26.56,0,0,0.107,272.14,0.062,180,0.065,225,0.059,249.1,0.086,268.67,0.061,248.03,0.089,254.41,0.098,249.72,0.081,258.55,0.081,259.38,0.071,258.69,0.079,260.54,0.109,250.06,0.09,234.9,0.114,238.95,0.104,272.2,-99,-99,-99,-99,-99,-99,-99,-99
3/19/2016 14:02,11.9,117.4,-5.1,8.9,44.729,26.56,0,0,0.081,304.47,0.055,305.42,0.017,302.74,0.124,274.15,0.093,286.88,0.1,286.81,0.071,307.03,0.094,334.8,0.097,340.82,0.051,2.25,0.054,344.93,0.068,342.9,0.034,344.74,0.016,309.81,0.119,273.85,0.087,330.5,-99,-99,-99,-99,-99,-99,-99,-99
