DateTime,Battery,Heading,Pitch,Roll,Pressure,Temperature,AnalogIn1,AnalogIn2,Speed#1(3.0m),Dir#1(3.0m),Speed#2(5.0m),Dir#2(5.0m),Speed#3(7.0m),Dir#3(7.0m),Speed#4(8.9m),Dir#4(8.9m),Speed#5(10.9m),Dir#5(10.9m),Speed#6(12.9m),Dir#6(12.9m),Speed#7(14.9m),Dir#7(14.9m),Speed#8(16.9m),Dir#8(16.9m),Speed#9(18.9m),Dir#9(18.9m),Speed#10(20.9m),Dir#10(20.9m),Speed#11(22.9m),Dir#11(22.9m),Speed#12(24.9m),Dir#12(24.9m),Speed#13(26.9m),Dir#13(26.9m),Speed#14(28.9m),Dir#14(28.9m),Speed#15(30.9m),Dir#15(30.9m),Speed#16(33.0m),Dir#16(33.0m),Speed#17(35.0m),Dir#17(35.0m),Speed#18(37.0m),Dir#18(37.0m),Speed#19(39.0m),Dir#19(39.0m),Speed#20(41.0m),Dir#20(41.0m)
4/19/2018 6:00,11.9,298.6,3.9,1.3,45.622,26.55,0,0,0.11,229.79,0.143,236.42,0.153,226.06,0.189,241.27,0.183,295.3,0.211,282.06,0.184,269.69,0.165,271.39,0.278,285.63,0.28,284.88,0.242,270.24,0.217,263.1,0.217,258.27,0.244,260.35,0.212,249.6,0.183,241.34,0.18,234.02,0.168,250.48,0.228,260.41,0.371,280.25
4/19/2018 7:00,11.9,298.7,3.9,1.3,45.602,26.64,0,0,0.185,254.99,0.202,266.88,0.22,257.92,0.189,275.47,0.191,246.92,0.176,270.33,0.288,292.65,0.295,300.56,0.245,288.07,0.269,298.19,0.266,290.68,0.29,286,0.224,274.1,0.201,273.13,0.22,275.22,0.194,263.2,0.235,261.42,0.256,271.57,0.242,286.79,0.402,298.03
4/19/2018 8:00,11.9,298.6,4.1,1.1,45.571,26.62,0,0,0.116,255,0.111,276.74,0.189,276.07,0.172,262.67,0.194,275.62,0.115,264.49,0.148,292.59,0.117,295.91,0.195,319.78,0.267,319.4,0.281,310.82,0.257,311.21,0.353,314.66,0.325,312.13,0.259,289.62,0.259,280.23,0.189,282.5,0.172,285.49,0.217,295.38,-99,-99
4/19/2018 9:00,11.9,298.5,3.9,1.1,45.542,26.55,0,0,0.139,230.57,0.053,219.67,0.213,264.61,0.171,246.89,0.231,276.45,0.19,264.56,0.16,262.07,0.139,243.07,0.157,252.14,0.19,303.61,0.243,322.7,0.267,314.39,0.193,317.31,0.202,313.59,0.232,328.91,0.191,299.78,0.232,278.93,0.224,303.55,0.255,317.23,-99,-99
4/19/2018 10:00,11.9,298.8,4,1.4,45.509,26.43,0,0,0.19,207.65,0.129,288.01,0.191,292.41,0.165,279.75,0.162,298.78,0.189,309.42,0.162,307.72,0.157,296.4,0.199,299.53,0.173,307.73,0.197,331.23,0.33,330.41,0.346,329.58,0.285,335.06,0.296,336.12,0.383,333.97,0.341,328.78,0.287,326.37,0.255,308.8,-99,-99
4/19/2018 11:00,11.9,298.7,4.1,1.4,45.492,26.45,0,0,0.035,222.71,0.131,253.09,0.213,284.95,0.179,301.73,0.185,293.93,0.112,315,0.175,321.49,0.213,328.85,0.181,331.59,0.145,330.26,0.138,333.81,0.137,354.96,0.208,5.24,0.282,2.03,0.241,358.1,0.316,4.54,0.264,9.61,0.285,351.73,0.275,312.64,-99,-99
4/19/2018 12:00,11.9,298.6,4,1.3,45.483,26.49,0,0,0.231,227.28,0.116,285.95,0.167,299.02,0.169,305.85,0.143,295.67,0.16,340.32,0.182,323.26,0.169,334.04,0.174,334.17,0.199,340.02,0.195,334.09,0.22,343.05,0.182,348.94,0.187,4.3,0.237,2.9,0.282,350,0.317,349.82,0.274,345.2,0.3,336.43,-99,-99
4/19/2018 13:00,11.9,298.6,4.1,1.1,45.474,26.57,0,0,0.166,226.71,0.124,270,0.147,264.13,0.123,262.53,0.078,295.91,0.098,314.59,0.134,321.34,0.139,322.88,0.135,347.61,0.181,8.89,0.124,355.85,0.136,351.09,0.163,349.73,0.213,344.46,0.182,342.06,0.15,342.53,0.19,348.75,0.278,350.91,0.313,339.83,-99,-99
4/19/2018 14:00,11.9,298.8,4,1.4,45.459,26.67,0,0,0.153,334.94,0.05,328.84,0.084,271.36,0.094,274.86,0.065,325.08,0.118,303.29,0.078,293.29,0.13,315.62,0.112,331.84,0.064,318.81,0.114,353.44,0.161,1.07,0.131,4.37,0.163,359.3,0.169,4.4,0.145,9.92,0.157,4.37,0.193,351.95,0.289,344.57,-99,-99
4/19/2018 15:00,11.9,298.6,4,1.2,45.434,26.68,0,0,0.207,292.98,0.119,201.18,0.109,222.77,0.049,220.86,0.06,254.58,0.102,303.38,0.07,274.09,0.039,283.32,0.081,308,0.115,312.88,0.104,325.55,0.083,298.11,0.084,317.41,0.063,292.48,0.114,322.83,0.17,315.24,0.177,315.46,0.122,314.01,0.171,310.97,-99,-99
4/19/2018 16:00,11.9,298.5,3.9,1.3,45.411,26.66,0,0,0.302,204.44,0.065,259.38,0.155,248.06,0.174,244.47,0.125,232.49,0.104,232.8,0.07,291.04,0.134,270,0.133,254.29,0.098,270,0.127,281.84,0.13,285.22,0.104,285.64,0.136,296.75,0.169,289.72,0.187,304.11,0.165,297.34,0.148,283.28,0.109,306.76,-99,-99
4/19/2018 17:00,11.9,298.8,4.1,1.3,45.388,26.67,0,0,0.273,210.32,0.065,257.47,0.218,213.76,0.173,217.73,0.156,220.84,0.13,221.89,0.077,224.47,0.105,228.09,0.135,240.2,0.087,282.6,0.128,264.16,0.116,264.54,0.093,272.46,0.095,279.07,0.117,250.02,0.133,273.44,0.116,291.25,0.141,295.11,0.189,274.26,-99,-99
4/19/2018 18:00,11.9,298.8,3.9,1.3,45.37,26.66,0,0,0.325,214.72,0.098,196.59,0.213,218.7,0.141,223.28,0.119,232.84,0.13,240.47,0.19,253.76,0.181,274.11,0.165,272.08,0.164,277.69,0.167,281.71,0.187,283.96,0.166,280.43,0.18,284.81,0.204,282.19,0.227,295.55,0.171,292.67,0.17,305.93,0.22,297.97,-99,-99
4/19/2018 19:00,11.9,298.6,3.9,1.1,45.359,26.67,0,0,0.221,225.37,0.205,247.06,0.168,247.25,0.17,256.37,0.131,271.31,0.21,278.75,0.283,266.97,0.244,270.47,0.164,274.18,0.165,285.8,0.185,292.55,0.125,300.26,0.127,292.14,0.162,308.22,0.173,311.25,0.187,289.41,0.208,303.84,0.173,302.5,0.212,314.62,-99,-99
4/19/2018 20:00,11.9,298.7,4,1.1,45.368,26.69,0,0,0.089,290.48,0.13,283.29,0.111,292.18,0.079,5.06,0.071,257.74,0.037,317.2,0.056,334.8,0.13,324.36,0.174,318.97,0.187,329.46,0.182,320.36,0.218,314.63,0.229,307.92,0.229,311.82,0.224,316.81,0.216,311.44,0.233,311.69,0.22,316.66,0.238,302.82,-99,-99
4/19/2018 21:00,11.9,298.5,3.9,1.3,45.379,26.77,0,0,0.189,325.97,0.137,294.51,0.157,296.57,0.199,307.85,0.191,298.04,0.188,289.3,0.082,275.57,0.082,315,0.175,325.22,0.237,312.78,0.203,322.79,0.178,322.74,0.207,317.93,0.241,317.02,0.207,299.16,0.227,318.03,0.253,322.22,0.262,311.29,0.321,302.65,-99,-99
4/19/2018 22:00,11.9,298.8,4,1.4,45.398,26.75,0,0,0.065,218.11,0.155,321.8,0.233,309.77,0.201,310.76,0.192,309.08,0.194,302.13,0.195,308.34,0.18,312.98,0.188,325.63,0.231,335.43,0.255,330.42,0.309,326.62,0.298,331.97,0.285,326.76,0.296,323.25,0.28,323.42,0.305,327.97,0.318,330.86,0.339,316.08,-99,-99
4/19/2018 23:00,11.9,298.8,4.1,1.2,45.427,26.7,0,0,0.172,318.06,0.186,317.83,0.166,323.34,0.169,337.38,0.145,322.02,0.172,330.46,0.155,322.61,0.147,343.04,0.175,340.94,0.178,337.18,0.2,346.73,0.233,350.13,0.263,348.13,0.253,353.63,0.272,0.42,0.261,359.12,0.254,0.23,0.302,351.82,0.255,334.44,-99,-99
4/20/2018 0:00,11.9,299,4.1,1.5,45.47,26.62,0,0,0.193,247.43,0.184,329.68,0.209,5.77,0.159,338.94,0.156,340.17,0.131,6.58,0.122,347.68,0.127,357.75,0.191,355.79,0.145,18.06,0.174,4.63,0.18,7.01,0.241,2.85,0.217,0.26,0.283,353.7,0.235,356.09,0.216,9.85,0.207,7.23,0.166,342.87,-99,-99
4/20/2018 1:00,11.9,298.6,3.9,1.2,45.522,26.36,0,0,0.114,214.25,0.029,33.69,0.074,33.48,0.104,46.95,0.06,96.65,0.015,132.27,0.036,54.09,0.079,73.16,0.185,25.32,0.088,32.97,0.136,42.61,0.181,43.21,0.181,34.39,0.169,29.45,0.143,28,0.196,34.82,0.166,41.09,0.163,28.92,0.181,12.12,-99,-99
4/20/2018 2:00,11.8,298.6,3.9,1.2,45.577,26.64,0,0,0.065,126.87,0.091,175.6,0.058,104.04,0.08,142.13,0.08,143.13,0.044,79.46,0.096,134.16,0.046,96.2,0.058,28.77,0.04,43.99,0.09,38.26,0.11,46.11,0.134,47.73,0.116,66.09,0.137,60.26,0.123,64.9,0.106,48.05,0.054,78.27,0.008,255.96,-99,-99
4/20/2018 3:00,11.9,298.5,3.8,1.3,45.614,26.65,0,0,0.221,186.77,0.081,168.55,0.035,98.13,0.025,153.43,0.042,128.23,0.085,96.79,0.08,0,0.071,25.84,0.075,90,0.138,50.89,0.115,42.17,0.022,26.57,0.003,71.57,0.032,21.8,0.002,116.57,0.011,5.19,0.036,337.01,0.032,286.19,0.021,278.13,0.12,286.47
4/20/2018 4:00,11.9,298.6,3.9,1.3,45.631,26.66,0,0,0.203,185.09,0.087,219.38,0.04,141.12,0.114,190.12,0.036,221.63,0.038,173.99,0.117,197.97,0.108,198.27,0.055,341.9,0.049,271.17,0.1,217.67,0.016,255.07,0.027,68.2,0.017,246.37,0.027,261.57,0.04,181.43,0.051,161.57,0.053,191.94,0.048,232.65,0.159,293.34
4/20/2018 5:00,11.9,298.7,3.8,1.3,45.628,26.68,0,0,0.2,188.62,0.064,207.76,0.021,264.56,0.072,192.09,0.155,199.26,0.078,183.67,0.104,217.97,0.114,222.51,0.127,199.29,0.05,196.26,0.037,285.52,0.051,208.07,0.055,213.11,0.074,292.38,0.045,220.46,0.054,216.03,0.04,264.29,0.038,268.49,0.095,259.64,0.253,275.89
4/20/2018 6:00,11.9,298.7,4,1.2,45.613,26.68,0,0,0.132,223.77,0.082,229.93,0.136,203.36,0.132,200.35,0.174,239.6,0.205,236.93,0.238,223.13,0.228,228.55,0.162,257.51,0.177,240.98,0.193,221.44,0.181,234.46,0.164,239.52,0.191,237.39,0.229,218.27,0.192,222.25,0.172,238.07,0.205,227.76,0.203,239.91,0.341,290.62
4/20/2018 7:00,11.9,298.6,3.9,1.4,45.595,26.68,0,0,0.123,228.95,0.165,242.97,0.159,247.46,0.127,245.85,0.222,230.86,0.211,229.22,0.191,229.89,0.187,238.09,0.206,231.69,0.192,236.23,0.172,254.51,0.221,241,0.243,224.5,0.196,248.14,0.166,270,0.176,218.76,0.292,201.91,0.201,223.79,0.233,245.64,0.379,269.09
4/20/2018 8:00,11.9,298.6,3.9,1.2,45.579,26.68,0,0,0.15,286.26,0.226,273.29,0.247,267.91,0.206,282.62,0.234,270.49,0.183,273.75,0.194,259.33,0.214,263.57,0.253,262.29,0.216,266.01,0.21,257.09,0.189,261.78,0.186,279.61,0.206,260.22,0.179,239.86,0.145,258.85,0.132,276.96,0.169,228.11,0.183,230.31,-99,-99
4/20/2018 9:00,11.9,298.5,3.8,1.2,45.555,26.68,0,0,0.211,244.77,0.198,263.63,0.174,255,0.214,247.5,0.174,263.08,0.121,280.01,0.132,268.7,0.208,273.85,0.171,255.8,0.184,275,0.213,273.22,0.177,289.76,0.216,281.21,0.238,290.95,0.266,303.03,0.217,268.42,0.218,254.56,0.227,290.35,0.281,306.91,-99,-99
4/20/2018 10:00,11.8,298.8,3.9,1.3,45.52,26.68,0,0,0.233,277.89,0.179,307.06,0.125,273.66,0.063,270.91,0.109,316.49,0.019,251.57,0.107,253.09,0.111,314.64,0.222,307.49,0.231,294.79,0.217,300.69,0.175,302.87,0.172,285.9,0.228,277.81,0.252,290.24,0.227,311.78,0.259,331.85,0.134,266.58,0.214,265.44,-99,-99
4/20/2018 11:00,11.9,298.8,4,1.5,45.499,26.61,0,0,0.079,310.36,0.122,313.67,0.174,296.27,0.224,318.26,0.236,310.36,0.125,295.13,0.179,288.94,0.173,309.59,0.233,300.42,0.252,307.74,0.22,297.61,0.21,297.17,0.229,288.36,0.228,296,0.196,298.4,0.2,299,0.231,306.72,0.295,315.96,0.28,302.16,-99,-99
4/20/2018 12:00,11.9,298.7,4,1.3,45.476,26.4,0,0,0.083,0.69,0.128,338.03,0.182,321.93,0.181,307.82,0.168,305.3,0.09,330.57,0.195,343.05,0.194,329.34,0.198,313.36,0.227,322.52,0.228,332.53,0.196,328.99,0.24,332.15,0.23,340.14,0.189,327.06,0.209,321.98,0.208,326.77,0.215,322.17,0.309,299.63,-99,-99
4/20/2018 13:00,11.9,298.5,3.8,1.2,45.466,26.45,0,0,0.135,327.14,0.169,10.91,0.137,355.41,0.138,329.89,0.153,322.98,0.193,317.53,0.211,329.55,0.16,315.51,0.165,342.77,0.134,350.12,0.175,333.14,0.145,333.79,0.116,322.73,0.114,341.57,0.116,340.31,0.105,337.09,0.109,340.24,0.098,319.97,0.219,303.84,-99,-99
4/20/2018 14:00,11.9,298.4,3.9,1.2,45.457,26.58,0,0,0.059,332.56,0.047,297.65,0.107,309.67,0.11,338.59,0.094,296.57,0.081,322.99,0.174,319.9,0.115,312.54,0.144,319.79,0.141,313.85,0.108,311.24,0.116,321.65,0.117,314.65,0.114,332.31,0.133,328.22,0.167,316.46,0.136,320.68,0.167,318.65,0.209,307.03,-99,-99
4/20/2018 15:00,11.9,298.6,4,1.1,45.435,26.65,0,0,0.186,348.21,0.12,337.93,0.073,290.92,0.024,4.76,0.074,293.81,0.054,225.74,0.04,235.12,0.093,279.87,0.143,303.58,0.114,298.37,0.092,309.73,0.085,315,0.162,306.73,0.145,303.47,0.148,302.62,0.169,310.93,0.175,306.15,0.164,306.8,0.198,295.79,-99,-99
4/20/2018 16:00,11.8,298.7,3.9,1.4,45.418,26.68,0,0,0.187,283.89,0.138,278.78,0.127,240.2,0.046,240.1,0.064,260.98,0.113,245.93,0.128,288.15,0.084,252.65,0.077,278.24,0.123,304.08,0.106,298.26,0.11,291.22,0.147,307.81,0.13,287.88,0.135,284.14,0.187,285.52,0.22,279.68,0.19,298.32,0.166,290.07,-99,-99
4/20/2018 17:00,11.9,298.5,3.8,1.1,45.39,26.67,0,0,0.064,331.82,0.096,290.14,0.085,241.34,0.139,233.46,0.103,234.46,0.136,265.79,0.116,272.96,0.115,268.01,0.091,280.81,0.117,258.69,0.158,275.1,0.179,280.93,0.205,281.8,0.168,280.98,0.166,293.02,0.174,290.52,0.208,287.91,0.222,288.92,0.186,289.12,-99,-99
4/20/2018 18:00,11.9,298.8,4,1.1,45.367,26.69,0,0,0.139,247.51,0.156,251.33,0.127,222.12,0.147,263.36,0.148,247.77,0.154,270.37,0.172,273.33,0.183,273.75,0.17,263.92,0.16,257.01,0.237,287.21,0.239,286.01,0.174,286.67,0.193,280.44,0.226,285.63,0.218,288.77,0.203,286.56,0.208,283.64,0.259,300.43,-99,-99
4/20/2018 19:00,11.8,298.7,4,1.1,45.361,26.7,0,0,0.125,307.87,0.171,255.8,0.173,247.28,0.223,241.37,0.214,272.41,0.198,263.34,0.241,267.62,0.245,258.46,0.206,262.18,0.206,276.4,0.204,274.79,0.251,278.71,0.234,278.1,0.181,270,0.179,273.84,0.224,293.94,0.241,294.01,0.185,290.88,0.172,287.27,-99,-99
4/20/2018 20:00,11.9,298.4,3.7,1.4,45.362,26.72,0,0,0.174,280.28,0.198,265.96,0.188,262.99,0.207,267.51,0.221,280.7,0.177,293.96,0.17,290.99,0.147,284.98,0.087,293.03,0.183,306.12,0.217,295.97,0.225,295.77,0.239,299.89,0.257,300.85,0.254,294.44,0.314,303.69,0.316,301.93,0.374,306.62,0.422,298.26,-99,-99
4/20/2018 21:00,11.9,298.8,3.9,1.4,45.372,26.77,0,0,0.174,295.97,0.14,287.4,0.197,280.8,0.236,268.79,0.149,272.31,0.081,278.53,0.129,285.33,0.178,276.13,0.161,300.54,0.175,300.52,0.232,312.21,0.262,311.91,0.269,306.83,0.289,306.71,0.293,304.72,0.312,299.36,0.352,305.76,0.328,303.69,0.357,297.93,-99,-99
4/20/2018 22:00,11.9,298.9,4.1,1.3,45.384,26.8,0,0,0.177,314.54,0.113,312.85,0.189,310.5,0.18,292.16,0.17,264.93,0.055,226.47,0.071,188.93,0.073,348.07,0.198,317.86,0.221,315.73,0.298,329.14,0.378,329.09,0.376,328.25,0.323,325.72,0.347,321.44,0.342,317.13,0.345,312.18,0.394,308.41,0.403,297.45,-99,-99
4/20/2018 23:00,11.8,298.6,3.9,1.1,45.417,26.77,0,0,0.182,323.95,0.151,296.4,0.205,310.45,0.176,289.57,0.164,311.05,0.217,288.85,0.236,301.13,0.286,302.86,0.219,321.3,0.282,325.12,0.251,326.06,0.249,331.68,0.272,334.94,0.356,335.81,0.319,334.4,0.307,338.37,0.351,337.02,0.338,331.92,0.379,305.66,-99,-99
4/21/2018 0:00,11.9,298.7,3.9,1.4,45.461,26.75,0,0,0.127,334.24,0.205,277.58,0.176,336.2,0.108,348.27,0.126,311.78,0.128,325.81,0.152,317.4,0.224,317.71,0.222,304.55,0.226,315.72,0.207,345.16,0.233,348.59,0.228,336.7,0.265,338.56,0.288,344.52,0.296,341.5,0.316,345.7,0.259,337.99,0.309,295.32,-99,-99
4/21/2018 1:00,11.8,298.8,4,1.3,45.508,26.75,0,0,0.06,24.44,0.022,270,0.053,324.21,0.112,332.98,0.125,318.25,0.089,354.23,0.102,346.92,0.153,328.91,0.22,310.21,0.202,306.53,0.219,310.74,0.183,350.59,0.281,4.29,0.269,358.51,0.274,351.6,0.29,352.46,0.315,345.48,0.36,344.38,0.211,330.52,-99,-99
4/21/2018 2:00,11.9,298.7,3.9,1.4,45.572,26.75,0,0,0.121,189,0.017,234.46,0.05,189.27,0.017,93.37,0.033,218.93,0.047,177.56,0.031,82.65,0.072,62.72,0.1,55.2,0.1,357.14,0.1,331.39,0.143,298,0.085,303.5,0.115,1,0.159,2.16,0.182,3.14,0.169,2.37,0.175,1.31,0.131,319.97,-99,-99
4/21/2018 3:00,11.8,298.4,3.8,1.2,45.614,26.76,0,0,0.118,201.35,0.09,210.85,0.031,283.13,0.111,259.6,0.059,340.02,0.016,345.96,0.059,322.55,0.001,135,0.074,12.53,0.097,23.12,0.075,333.78,0.142,319.57,0.14,286.23,0.141,260.2,0.114,291.61,0.103,334.18,0.102,331.16,0.113,323.64,0.131,294.41,0.323,304.53
4/21/2018 4:00,11.9,298.7,3.9,1.3,45.649,26.76,0,0,0.138,215.87,0.149,226.64,0.147,231.34,0.137,247.73,0.127,238.19,0.117,234.01,0.095,274.81,0.059,253.11,0.062,312.4,0.069,311.5,0.094,301.49,0.119,308.51,0.094,279.76,0.178,270.97,0.261,262.74,0.203,264.35,0.077,288.2,0.074,352.97,0.102,297.57,0.264,282.67
4/21/2018 5:00,11.8,298.8,4,1.4,45.659,26.76,0,0,0.181,231.49,0.201,240.75,0.136,256.78,0.118,223.97,0.068,240.78,0.141,273.25,0.213,257.01,0.253,256.95,0.211,255.77,0.122,290.67,0.129,289.42,0.178,259.95,0.14,288.31,0.161,301.02,0.182,283.04,0.247,283.36,0.302,272.09,0.284,264.55,0.247,286.01,0.341,300.47
4/21/2018 6:00,11.9,298.7,4,1.2,45.657,26.75,0,0,0.19,226.49,0.204,236.78,0.196,265.02,0.145,252.81,0.129,279.39,0.157,297.71,0.124,309.45,0.171,304.53,0.198,268.84,0.203,277.09,0.175,290.4,0.183,296.99,0.186,297.26,0.176,303.15,0.21,306.87,0.256,307.54,0.227,287.4,0.304,269.25,0.333,269.83,0.459,297.96
4/21/2018 7:00,11.9,298.4,3.8,1.2,45.651,26.75,0,0,0.18,243.58,0.214,263.57,0.163,275.99,0.174,296.27,0.199,300.82,0.132,294.62,0.155,294.75,0.21,297.54,0.198,303.05,0.235,305.31,0.258,297.95,0.233,279.14,0.224,282.61,0.213,285.54,0.199,274.33,0.213,285.21,0.27,298.75,0.246,282.45,0.269,284.4,0.407,295.43
4/21/2018 8:00,11.9,298.5,3.9,1.2,45.632,26.76,0,0,0.082,268.6,0.161,285.16,0.107,257.53,0.126,265.01,0.058,246.54,0.064,269.1,0.164,269.3,0.078,281.02,0.138,306.45,0.177,290.9,0.194,275.62,0.249,267.47,0.304,276.61,0.25,280.14,0.182,294.03,0.18,302.98,0.173,279.3,0.214,282.41,0.263,285.47,0.386,290.78
4/21/2018 9:00,11.9,298.8,4,1.4,45.62,26.78,0,0,0.2,291.43,0.23,294.67,0.232,288.59,0.221,290.16,0.223,285.1,0.224,260.75,0.26,262.49,0.182,267.17,0.246,261.8,0.243,249.78,0.293,248.34,0.263,243.63,0.319,254.74,0.393,259.89,0.377,257.14,0.32,262.1,0.236,278.78,0.263,308.66,0.272,279.32,0.466,281.38
4/21/2018 10:00,11.9,298.5,3.8,1.4,45.584,26.75,0,0,0.201,324.73,0.19,307.95,0.221,319.6,0.228,318.2,0.208,323.02,0.159,315.76,0.197,328.09,0.18,328.16,0.161,304.38,0.119,309.56,0.185,323.81,0.199,325.43,0.174,316.4,0.23,308.82,0.332,306.18,0.387,293.78,0.384,290.56,0.305,292.36,0.261,302.66,-99,-99
4/21/2018 11:00,11.9,298.7,4,1.3,45.543,26.62,0,0,0.19,243.03,0.196,326.88,0.211,335.98,0.164,339.69,0.271,328.71,0.306,333.18,0.226,330.82,0.243,337.45,0.24,336.21,0.212,347.74,0.243,342.01,0.211,341.22,0.227,339.65,0.232,340.63,0.248,335.92,0.325,330.28,0.395,318.8,0.406,299.85,0.346,290.11,-99,-99
4/21/2018 12:00,11.8,298.9,4.1,1.4,45.509,26.16,0,0,0.039,17.97,0.082,337.17,0.148,330.83,0.164,333.9,0.181,346.27,0.188,353.29,0.218,0,0.209,354.23,0.219,354.76,0.188,356.35,0.172,358.67,0.152,347.88,0.151,336.65,0.192,348.28,0.257,349.7,0.267,341.43,0.331,340.96,0.336,320.67,0.342,299.04,-99,-99
4/21/2018 13:00,11.8,298.8,4,1.4,45.476,25.54,0,0,0.241,163.14,0.117,326.85,0.049,345.96,0.117,0.49,0.115,355.53,0.151,12.65,0.144,13.26,0.207,3.59,0.225,6.12,0.251,5.94,0.245,10.81,0.255,10.61,0.262,15.04,0.257,8.07,0.261,11.96,0.236,14.51,0.226,14.1,0.214,8.89,0.186,348.81,-99,-99
