DateTime,Battery,Heading,Pitch,Roll,Pressure,Temperature,AnalogIn1,AnalogIn2,Speed#1(2.5m),Dir#1(2.5m),Speed#2(4.5m),Dir#2(4.5m),Speed#3(6.5m),Dir#3(6.5m),Speed#4(8.5m),Dir#4(8.5m),Speed#5(10.5m),Dir#5(10.5m),Speed#6(12.5m),Dir#6(12.5m),Speed#7(14.5m),Dir#7(14.5m),Speed#8(16.5m),Dir#8(16.5m),Speed#9(18.5m),Dir#9(18.5m),Speed#10(20.5m),Dir#10(20.5m),Speed#11(22.5m),Dir#11(22.5m),Speed#12(24.5m),Dir#12(24.5m),Speed#13(26.5m),Dir#13(26.5m),Speed#14(28.5m),Dir#14(28.5m),Speed#15(30.5m),Dir#15(30.5m),Speed#16(32.5m),Dir#16(32.5m),Speed#17(34.5m),Dir#17(34.5m),Speed#18(36.5m),Dir#18(36.5m),Speed#19(38.5m),Dir#19(38.5m),Speed#20(40.5m),Dir#20(40.5m)
9/22/2016 9:00,11.9,141,-6.9,10.3,44.812,28.7,0,0,0.07,213.92,0.11,276.8,0.098,311.68,0.104,305.99,0.088,316.85,0.055,329.22,0.048,318.37,0.071,295.11,0.069,298.41,0.088,277.85,0.083,250.91,0.139,290.65,0.095,292.25,0.061,290.22,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
9/22/2016 10:00,11.9,140.9,-6.9,10.3,44.802,28.66,0,0,0.015,270,0.036,69.08,0.015,78.69,0.016,0,0.009,206.57,0.037,304.11,0.08,327.69,0.097,336.34,0.095,340.22,0.084,344.8,0.069,317.34,0.081,307.01,0.079,290.73,0.035,284.83,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
9/22/2016 11:00,11.9,141.1,-6.9,10.3,44.813,28.55,0,0,0.032,38.66,0.022,291.8,0.069,318.5,0.084,335.27,0.095,338.31,0.087,350.11,0.079,359.27,0.095,12.72,0.106,346.88,0.154,329.1,0.182,334,0.115,339.68,0.048,304.02,0.055,264.81,0.008,293.2,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
9/22/2016 12:00,11.9,140.9,-6.9,10.3,44.831,28.53,0,0,0.044,291.32,0.114,330.51,0.185,344.61,0.144,359.6,0.098,26.57,0.104,340.35,0.13,339.75,0.126,332.01,0.149,342.78,0.189,344.05,0.187,339.62,0.142,2.42,0.156,353.01,0.078,334.09,0.009,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
9/22/2016 13:00,11.9,141,-6.9,10.3,44.856,28.57,0,0,0.036,155.56,0.038,76.33,0.052,59.98,0.096,33.52,0.103,17.55,0.103,2.78,0.086,340.3,0.106,345.83,0.15,350.41,0.157,339.83,0.119,319.76,0.145,320.6,0.108,334.86,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
9/22/2016 14:00,11.9,141,-6.9,10.3,44.891,28.64,0,0,0.099,168.35,0.057,14.28,0.063,83.66,0.045,48.58,0.034,36.53,0.009,263.66,0.072,312.75,0.132,342.8,0.097,1.77,0.066,343.22,0.085,314.05,0.15,317.7,0.118,316.71,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
9/22/2016 15:00,11.9,141,-6.9,10.3,44.928,28.75,0,0,0.098,103.61,0.066,112.29,0.094,82.04,0.118,83.66,0.121,56.44,0.129,38.38,0.139,14.14,0.129,12.96,0.059,333,0.095,284.04,0.09,281.56,0.144,286.93,0.071,295.11,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
9/22/2016 16:00,11.9,140.9,-6.9,10.3,44.962,28.71,0,0,0.183,171.83,0.135,200.85,0.043,180,0.023,17.65,0.024,16.93,0.02,188.53,0.037,252.55,0.066,257.66,0.13,246.97,0.145,251.94,0.133,268.28,0.127,270.45,0.129,277.13,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
9/22/2016 17:00,11.9,141.1,-6.9,10.3,44.988,28.74,0,0,0.353,181.3,0.264,190.25,0.193,227.53,0.132,218.52,0.077,227.63,0.035,184.9,0.059,213.15,0.081,245.03,0.077,251.1,0.097,242.9,0.101,238.36,0.108,258.79,0.142,251.95,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
9/22/2016 18:00,11.9,141,-6.9,10.3,45.012,28.76,0,0,0.41,182.94,0.307,197.02,0.263,205.98,0.253,223.4,0.222,234.52,0.181,239.04,0.13,243.43,0.086,275.31,0.119,276.29,0.136,267.05,0.167,278.95,0.107,272.14,0.096,271.79,0.126,288.58,0.117,248.93,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
9/22/2016 19:00,11.9,141.1,-6.9,10.3,45.031,28.71,0,0,0.364,193.85,0.312,192.57,0.242,200.83,0.171,233.33,0.163,231.72,0.189,245.33,0.205,257.87,0.22,259,0.215,265.46,0.207,271.66,0.191,274.51,0.144,244.5,0.105,252.26,0.048,213.02,0.102,248.72,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
9/22/2016 20:00,11.9,141,-6.9,10.3,45.031,28.71,0,0,0.286,192.09,0.224,205.65,0.181,217.12,0.16,228.54,0.088,255.49,0.106,264.61,0.107,273.21,0.106,275.98,0.091,262.41,0.11,271.56,0.123,261.61,0.129,236.06,0.13,235.33,0.129,248.61,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
9/22/2016 21:00,11.9,141,-6.9,10.3,45.026,28.74,0,0,0.166,183.79,0.118,223.29,0.115,231.34,0.137,241.76,0.11,250.42,0.076,263.16,0.085,250.07,0.087,245.5,0.102,244.44,0.102,245.19,0.153,263.62,0.173,272.65,0.109,258.38,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
9/22/2016 22:00,11.9,141.1,-6.9,10.3,45.001,28.65,0,0,0.025,348.23,0.044,272.6,0.078,291.94,0.084,305.78,0.079,298.84,0.072,294.78,0.034,300.38,0.007,270,0.015,3.81,0.046,302.66,0.123,313.68,0.132,297.92,0.17,312.14,0.151,313.39,0.123,334.06,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
9/22/2016 23:00,11.9,140.9,-6.9,10.3,44.963,28.68,0,0,0.059,98.82,0.09,86.19,0.092,82.49,0.073,66.6,0.084,54.22,0.122,22.15,0.136,14.96,0.115,30.79,0.102,18.97,0.08,348.41,0.117,320.57,0.136,309.64,0.151,329.88,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
9/23/2016 0:00,11.9,141,-6.9,10.3,44.925,28.65,0,0,0.091,88.74,0.161,69.99,0.074,78.23,0.092,57.86,0.066,59.18,0.086,16.13,0.104,1.65,0.082,10.49,0.071,15.61,0.047,348.93,0.079,312.42,0.055,282.53,0.073,321.1,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
9/23/2016 1:00,11.9,141.1,-6.9,10.3,44.902,28.69,0,0,0.153,83.99,0.17,85.26,0.147,82.2,0.176,73.11,0.163,53.97,0.125,51.48,0.122,45.33,0.11,6.8,0.112,1.53,0.109,1.05,0.12,343.99,0.111,346.46,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
9/23/2016 2:00,11.9,141,-6.9,10.3,44.883,28.43,0,0,0.064,175.53,0.067,180.86,0.089,167.68,0.038,129.61,0.069,73.94,0.103,58.94,0.087,37.53,0.078,24.26,0.096,11.43,0.118,350.7,0.178,340.95,0.209,334.17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
9/23/2016 3:00,11.9,141,-6.9,10.3,44.869,28.7,0,0,0.065,126.87,0.135,116.95,0.053,125.79,0.047,83.93,0.063,90.91,0.103,60.19,0.092,49.87,0.072,358.41,0.069,327.46,0.107,313.86,0.152,326.83,0.195,328.03,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
9/23/2016 4:00,11.9,141.1,-6.9,10.3,44.859,28.65,0,0,0.109,202.58,0.098,242.13,0.061,258.69,0.027,238.67,0.087,257.4,0.11,266.36,0.116,270,0.12,278.13,0.11,287.94,0.126,309.51,0.139,316.75,0.184,315,0.203,318.79,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
9/23/2016 5:00,11.9,141,-6.9,10.3,44.852,28.65,0,0,0.277,189.36,0.216,232.33,0.165,229.17,0.179,243.86,0.178,246.46,0.159,236.31,0.116,230.95,0.089,244.87,0.079,249.27,0.072,266.82,0.098,299.17,0.087,285.31,0.078,294.26,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
9/23/2016 6:00,11.9,141,-6.9,10.3,44.846,28.74,0,0,0.315,200.85,0.313,216.03,0.257,222.32,0.216,228.19,0.15,230.68,0.119,244.08,0.137,259.1,0.156,263.74,0.126,268.64,0.116,271.48,0.177,273.88,0.136,268.32,0.096,254.95,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
9/23/2016 7:00,11.9,141.1,-6.9,10.3,44.844,28.7,0,0,0.347,200.58,0.312,201.8,0.257,214.86,0.3,225,0.244,226.16,0.213,229.37,0.209,241.72,0.188,250.41,0.177,257.61,0.179,262.95,0.159,254.65,0.108,267.35,0.157,266.72,0.148,275.44,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
9/23/2016 8:00,11.9,141,-6.9,10.3,44.847,28.66,0,0,0.36,198.49,0.218,212.45,0.213,225.57,0.201,237.57,0.228,235.89,0.199,239.83,0.16,258.48,0.145,273.55,0.159,273.24,0.145,275.16,0.133,286.66,0.102,276.22,0.11,267.4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
9/23/2016 9:00,11.9,141.1,-6.9,10.3,44.839,28.66,0,0,0.291,198.25,0.199,223.17,0.108,225.37,0.049,270,0.071,296.93,0.092,321.63,0.132,327.4,0.147,318.85,0.108,303.69,0.119,284.15,0.133,270,0.114,284.16,0.112,274.09,0.059,281.69,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
9/23/2016 10:00,11.9,141.1,-6.9,10.2,44.821,28.77,0,0,0.076,251.57,0.043,129.29,0.03,66.8,0.065,45,0.054,327.77,0.09,278.94,0.088,273.25,0.097,288.06,0.093,284.34,0.131,293.43,0.12,316.02,0.104,298.79,0.13,315,0.137,317.67,0.09,314.55,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
9/23/2016 11:00,11.9,141,-6.9,10.3,44.801,28.76,0,0,0.062,243.02,0.048,278.47,0.051,332.93,0.06,337.31,0.044,277.77,0.079,282.45,0.098,307.93,0.148,319.95,0.178,312.49,0.163,309.54,0.151,323.05,0.137,329.32,0.132,335.38,0.135,342.37,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
9/23/2016 12:00,11.9,141.1,-6.8,10.2,44.805,28.8,0,0,0.105,293.63,0.042,348.96,0.043,330.42,0.1,319.46,0.088,314.08,0.119,332.58,0.132,326.43,0.1,333.95,0.12,319.4,0.144,322.33,0.162,327.88,0.226,323.99,0.105,333.43,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
9/23/2016 13:00,11.9,141,-6.9,10.3,44.82,28.76,0,0,0.12,331.08,0.112,312.83,0.151,324.73,0.099,323.25,0.136,341.97,0.15,335.65,0.126,342.86,0.114,345.23,0.127,337.86,0.195,333.83,0.181,333.72,0.153,314.21,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
9/23/2016 14:00,11.9,141,-6.8,10.3,44.852,28.65,0,0,0.075,306.87,0.072,295.5,0.082,293.11,0.139,343.66,0.151,27.25,0.163,27.82,0.155,13.05,0.148,8.13,0.156,348.19,0.156,342.03,0.181,337.96,0.162,319.74,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
9/23/2016 15:00,11.9,141,-6.9,10.3,44.892,28.61,0,0,0.066,250.46,0.047,90,0.069,43.23,0.121,25.5,0.15,16.26,0.151,20.6,0.145,27.98,0.138,23.96,0.16,353.9,0.165,332.19,0.146,327.62,0.156,326,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
9/23/2016 16:00,11.9,141.1,-6.8,10.2,44.939,28.26,0,0,0.15,282.74,0.034,294.3,0.068,340.23,0.05,66.5,0.073,41.11,0.135,36.28,0.142,51.84,0.153,45.26,0.141,24.21,0.094,341.95,0.056,311.38,0.061,336.8,0.029,323.53,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
9/23/2016 17:00,11.9,141,-6.9,10.3,44.974,28.77,0,0,0.163,176.84,0.087,163.24,0.078,112.62,0.061,137.66,0.086,155.22,0.041,150.95,0.034,299.54,0.074,285.73,0.059,273.88,0.05,265.43,0.055,243.9,0.099,247.34,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
9/23/2016 18:00,11.9,141,-6.9,10.3,45.007,28.63,0,0,0.281,185.31,0.223,198.27,0.1,247.03,0.088,246.63,0.025,233.13,0.033,222.51,0.085,222.14,0.135,232.2,0.131,229.64,0.13,234.1,0.159,227.8,0.169,221.89,0.148,223.08,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
9/23/2016 19:00,11.9,141.1,-6.9,10.3,45.022,28.73,0,0,0.435,197.64,0.322,197.36,0.317,217.56,0.31,218.05,0.275,211.04,0.27,200.18,0.246,194.83,0.228,190.37,0.234,180,0.182,173.69,0.134,152.86,0.095,129.88,0.086,104.2,0.082,101.31,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
9/23/2016 20:00,11.9,141.1,-6.9,10.3,45.052,28.82,0,0,0.3,192.69,0.242,199.03,0.199,194.25,0.175,201.13,0.203,199.86,0.188,206.84,0.163,227.99,0.166,242.82,0.111,249.44,0.071,273.22,0.097,277.13,0.124,293.26,0.091,307.38,0.084,315.48,0.089,300.3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
9/23/2016 21:00,11.9,141.1,-6.9,10.3,45.06,28.84,0,0,0.185,226.31,0.129,226.26,0.089,212.07,0.019,258.11,0.054,289.44,0.052,328.47,0.077,300.58,0.106,275.98,0.107,279.73,0.067,275.12,0.102,302.6,0.062,301.12,0.079,296.24,0.031,268.15,0.031,268.15,0.012,170.54,-99,-99,-99,-99,-99,-99,-99,-99
9/23/2016 22:00,11.9,141,-6.9,10.3,45.046,28.96,0,0,0.077,299.56,0.074,268.45,0.111,293.81,0.106,301.89,0.084,282.38,0.1,270.57,0.125,272.29,0.105,280.45,0.086,282.09,0.072,310.52,0.051,347.59,0.043,302.57,0.035,306.87,0.078,322.25,0.054,311.99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
9/23/2016 23:00,11.9,141.1,-6.9,10.3,45.006,29,0,0,0.119,315,0.126,292.31,0.115,305.07,0.178,314.09,0.146,304.99,0.084,328.57,0.085,317.86,0.108,291.11,0.08,272.86,0.067,257.01,0.069,301.39,0.066,329.18,0.049,329.24,0.094,296.57,0.093,294.9,0.084,290.16,-99,-99,-99,-99,-99,-99,-99,-99
9/24/2016 0:00,11.9,141.1,-6.8,10.3,44.978,28.9,0,0,0.149,311.47,0.214,312.92,0.166,322.85,0.169,342.42,0.189,325.97,0.171,331.79,0.173,335.36,0.167,335.9,0.169,334.8,0.134,330.95,0.081,343.57,0.06,332.15,0.09,308.66,0.061,24.06,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
9/24/2016 1:00,11.9,141,-6.8,10.3,44.946,28.58,0,0,0.052,273.3,0.091,299.67,0.097,312.08,0.123,344.5,0.128,357.32,0.12,11.5,0.115,11.02,0.095,0,0.118,344.32,0.096,355.83,0.065,345.75,0.102,331.93,0.047,336.16,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
9/24/2016 2:00,11.9,141,-6.8,10.2,44.928,28.28,0,0,0.072,353.66,0.104,317.73,0.111,338.29,0.133,335.16,0.135,18.57,0.1,36.87,0.116,29.44,0.112,19.9,0.099,351.87,0.106,355.68,0.094,333.43,0.111,320.86,0.053,10.89,0.073,315.56,0.09,346.58,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
9/24/2016 3:00,11.9,141.2,-6.8,10.2,44.928,27.24,0,0,0.042,178.64,0.116,306.57,0.106,13.64,0.112,27.02,0.137,26.94,0.152,27.41,0.16,24,0.21,13.51,0.203,12.8,0.143,13.36,0.139,341.96,0.09,321.74,0.068,322.79,0.079,316.02,0.138,305.54,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
9/24/2016 4:00,11.9,140.9,-6.9,10.3,44.903,27.75,0,0,0.018,312.71,0.018,135,0.055,64.36,0.081,62.18,0.09,33.16,0.102,3.93,0.1,19.89,0.084,17.35,0.029,40.82,0.03,289.65,0.057,192.09,0.103,223.43,0.027,173.66,0.013,45,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
9/24/2016 5:00,11.9,141,-6.9,10.2,44.879,28.26,0,0,0.073,180,0.046,176.27,0.046,93.73,0.06,67.31,0.058,75,0.022,95.19,0.07,218.66,0.082,232.43,0.066,293.09,0.088,312.71,0.084,272.73,0.145,265.66,0.133,263.09,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
9/24/2016 6:00,11.9,140.9,-6.8,10.3,44.878,28.41,0,0,0.197,184.96,0.058,137.79,0.104,91.1,0.092,65.66,0.042,34.44,0.012,318.37,0.069,217.37,0.086,243.73,0.105,276.04,0.107,271.61,0.142,244.16,0.158,237.42,0.147,252.55,0.177,257.61,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
9/24/2016 7:00,11.9,141,-6.9,10.3,44.858,28.41,0,0,0.41,188.7,0.3,206.31,0.246,211.36,0.273,217.71,0.265,218.42,0.303,223.13,0.299,232.21,0.225,226.08,0.175,230.32,0.16,249.19,0.12,262.34,0.134,249.54,0.165,271.74,0.215,272.13,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
9/24/2016 8:00,11.9,141.1,-6.9,10.3,44.86,28.67,0,0,0.394,188.91,0.369,199.47,0.309,203.08,0.291,211.23,0.212,220.01,0.239,231.45,0.243,240.69,0.2,247.93,0.154,258.76,0.15,266.19,0.131,258.52,0.151,264.29,0.19,276.04,0.179,277.72,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
9/24/2016 9:00,11.9,141.1,-6.9,10.2,44.859,28.64,0,0,0.393,194.42,0.367,204.96,0.285,210.79,0.28,222.11,0.251,243.23,0.269,256.02,0.287,254.41,0.242,256.6,0.182,259.25,0.164,268.25,0.148,276.98,0.151,275.33,0.15,293.15,0.177,284.04,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
9/24/2016 10:00,11.9,141.1,-6.9,10.3,44.859,28.64,0,0,0.274,198.5,0.18,221.85,0.204,231.56,0.15,253.37,0.13,278.88,0.09,293.45,0.085,280.91,0.089,287.01,0.055,315,0.064,327.8,0.073,341.57,0.094,355.74,0.115,355.03,0.127,324.3,0.148,305.94,0.162,292.13,-99,-99,-99,-99,-99,-99,-99,-99
9/24/2016 11:00,11.9,141.1,-6.9,10.3,44.834,28.73,0,0,0.187,202.03,0.127,216.69,0.163,245.32,0.115,237.41,0.043,229.69,0.034,273.37,0.034,270,0.029,239.04,0.052,267.8,0.048,267.61,0.058,270,0.137,272.51,0.264,276.53,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
9/24/2016 12:00,11.9,140.9,-6.8,10.3,44.829,28.82,0,0,0.062,301.12,0.046,37.12,0.041,354.43,0.041,15.75,0.024,38.29,0.045,270,0.072,270,0.088,260.22,0.083,256.8,0.074,305.63,0.082,318.95,0.098,313.76,0.105,307.64,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
