DateTime,Battery,Heading,Pitch,Roll,Pressure,Temperature,AnalogIn1,AnalogIn2,Speed#1(1.5m),Dir#1(1.5m),Speed#2(2.5m),Dir#2(2.5m),Speed#3(3.5m),Dir#3(3.5m),Speed#4(4.5m),Dir#4(4.5m),Speed#5(5.5m),Dir#5(5.5m),Speed#6(6.5m),Dir#6(6.5m),Speed#7(7.5m),Dir#7(7.5m),Speed#8(8.5m),Dir#8(8.5m),Speed#9(9.5m),Dir#9(9.5m),Speed#10(10.5m),Dir#10(10.5m),Speed#11(11.5m),Dir#11(11.5m),Speed#12(12.5m),Dir#12(12.5m),Speed#13(13.5m),Dir#13(13.5m),Speed#14(14.5m),Dir#14(14.5m),Speed#15(15.5m),Dir#15(15.5m),Speed#16(16.5m),Dir#16(16.5m),Speed#17(17.5m),Dir#17(17.5m),Speed#18(18.5m),Dir#18(18.5m),Speed#19(19.5m),Dir#19(19.5m),Speed#20(20.5m),Dir#20(20.5m),Speed#21(21.5m),Dir#21(21.5m),Speed#22(22.5m),Dir#22(22.5m),Speed#23(23.5m),Dir#23(23.5m),Speed#24(24.5m),Dir#24(24.5m),Speed#25(25.5m),Dir#25(25.5m),Speed#26(26.5m),Dir#26(26.5m),Speed#27(27.5m),Dir#27(27.5m),Speed#28(28.5m),Dir#28(28.5m),Speed#29(29.5m),Dir#29(29.5m),Speed#30(30.5m),Dir#30(30.5m),Speed#31(31.5m),Dir#31(31.5m),Speed#32(32.5m),Dir#32(32.5m),Speed#33(33.5m),Dir#33(33.5m),Speed#34(34.5m),Dir#34(34.5m),Speed#35(35.5m),Dir#35(35.5m),Speed#36(36.5m),Dir#36(36.5m),Speed#37(37.5m),Dir#37(37.5m),Speed#38(38.5m),Dir#38(38.5m),Speed#39(39.5m),Dir#39(39.5m),Speed#40(40.5m),Dir#40(40.5m)
9/22/2011 6:00,11.8,193.1,-2.8,6.3,31.048,28.81,0,0,0.171,272.34,0.251,270.23,0.277,279.77,0.341,285.83,0.294,284.79,0.316,287.29,0.346,292.63,0.355,290.78,0.342,298.89,0.326,298.37,0.359,296.99,0.397,302.65,0.38,306.54,0.347,300.26,0.339,297.17,0.361,304.97,0.393,309.32,0.359,304.57,0.341,302.43,0.371,316.97,-99,-99,0.395,298.58,-99,-99,-99,-99,-99,-99,-99,-99,0.484,303.46,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
9/22/2011 7:00,11.8,193.1,-2.8,6.3,31.027,28.87,0,0,0.296,267.29,0.33,264.43,0.402,274.85,0.37,273.1,0.351,285.7,0.412,285.79,0.419,284.67,0.417,283.6,0.435,285.73,0.428,283.94,0.418,282.31,0.436,286.81,0.447,285.03,0.472,285.24,0.433,287.35,0.417,291.83,0.415,286.08,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0.199,291.16,0.551,320.67,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
9/22/2011 8:00,11.8,193,-2.8,6.3,31.026,28.84,0,0,0.363,277.75,0.323,287.31,0.39,276.47,0.379,274.69,0.354,279.6,0.332,278.5,0.4,282.86,0.435,288.23,0.43,288.01,0.404,285.34,0.416,283.64,0.396,283.44,0.396,284.91,0.435,284.1,0.388,282.82,0.406,282.08,0.453,289.08,0.392,289.22,0.384,288.39,0.398,293.54,0.411,291.13,0.376,298.27,0.435,289.35,-99,-99,-99,-99,0.203,279.37,0.578,295.06,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
9/22/2011 9:00,11.8,193.2,-2.8,6.3,31.028,28.89,0,0,0.285,267.79,0.333,284.62,0.343,284.85,0.386,285.48,0.326,283.65,0.343,288.01,0.387,280.58,0.366,280.88,0.317,290.32,0.364,290.43,0.396,287.47,0.438,294.4,0.467,290.96,0.457,289.94,0.412,292.58,0.398,290.44,0.415,288.26,0.406,293.98,0.455,294.14,0.437,292.87,0.425,296.57,0.425,290.1,0.433,295.26,-99,-99,-99,-99,0.277,279.16,0.56,297.75,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
9/22/2011 10:00,11.8,193.1,-2.8,6.3,31.025,28.93,0,0,0.288,299.33,0.309,306.57,0.322,290.18,0.409,296.88,0.414,293.96,0.391,305.84,0.412,303.23,0.472,299.61,0.433,298.1,0.426,298.43,0.43,299.84,0.464,295.79,0.477,296.78,0.466,302.02,0.404,301.13,0.362,297.98,0.406,291.38,0.415,292.85,0.425,299.16,0.455,296.06,0.4,295.6,0.38,303.73,0.467,300.35,0.44,294,0.374,294.51,0.135,253.18,0.505,298.75,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
9/22/2011 11:00,11.8,193,-2.8,6.3,31.018,28.91,0,0,0.314,318.49,0.352,313.39,0.261,329.11,0.277,318.07,0.288,318.38,0.286,316.7,0.348,319.67,0.392,322.46,0.384,320.71,0.308,324.25,0.321,326.31,0.362,322.53,0.342,322.73,0.358,323.74,0.38,314.25,0.369,311.81,0.378,311.24,0.384,310.88,0.377,313.39,0.397,309.38,0.425,305.41,0.442,306.07,0.457,296.62,0.356,295.48,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
9/22/2011 12:00,11.8,193.1,-2.8,6.3,31.014,28.61,0,0,0.153,314.74,0.179,324.54,0.184,318.76,0.214,311.97,0.229,313.23,0.298,316.09,0.345,325.39,0.347,328.55,0.347,326.77,0.358,326.62,0.376,328.25,0.436,325.65,0.452,326.91,0.396,323.82,0.441,321.44,0.462,320.53,0.485,322.8,0.465,325.97,0.476,325.88,0.447,324.92,0.421,318.08,0.419,322.56,-99,-99,-99,-99,-99,-99,0.138,12.12,0.563,320.77,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
9/22/2011 13:00,11.8,193.1,-2.8,6.3,31.003,28.59,0,0,0.23,271.49,0.312,291.05,0.26,313.75,0.256,313.42,0.258,311.54,0.291,313.05,0.316,317.57,0.285,309.73,0.292,307.07,0.266,305.36,0.285,310.45,0.299,312.43,0.305,312.74,0.321,311.97,0.3,315.81,0.283,315.29,0.316,308.97,0.336,315.12,0.303,315.4,0.332,313.9,0.381,310,0.346,315.47,0.287,315.28,0.336,325.93,-99,-99,0.021,31.43,0.376,314.14,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
9/22/2011 14:00,11.8,193.2,-2.8,6.3,31.019,28.86,0,0,0.214,291.9,0.214,306.82,0.278,308.72,0.287,309.91,0.269,312.59,0.257,318.94,0.296,322.55,0.237,312.78,0.223,301.62,0.233,308.74,0.241,316.68,0.243,311.83,0.24,309.93,0.244,300.24,0.296,303.15,0.271,312.16,0.264,309.3,0.26,306.38,0.255,302.01,0.252,302.17,0.278,311.79,0.281,314.42,0.305,321.66,0.259,313.43,-99,-99,0.072,256.35,0.382,318.08,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
9/22/2011 15:00,11.8,193,-2.8,6.3,31.025,28.88,0,0,0.103,278.37,0.156,277.35,0.233,304.51,0.171,308.35,0.207,298.92,0.238,301.75,0.232,304.31,0.208,312.27,0.208,307.97,0.241,312.64,0.268,309.7,0.265,297.92,0.264,307.91,0.279,322.14,0.296,322.55,0.29,311.5,0.26,299.53,0.231,310.44,0.284,304.53,0.24,299.77,0.326,308.52,0.231,309.55,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
9/22/2011 16:00,11.8,193.1,-2.8,6.3,31.041,28.9,0,0,0.187,258.87,0.189,293.72,0.223,299.9,0.237,284.68,0.171,290.24,0.158,297.86,0.217,287.18,0.213,290.65,0.249,295.23,0.193,285.62,0.175,280.54,0.21,293.52,0.264,295.11,0.281,298.02,0.247,294.69,0.224,290.95,0.203,305.8,0.265,306.87,0.251,312.9,0.171,312.63,0.183,295.17,0.23,300.24,-99,-99,-99,-99,-99,-99,-99,-99,0.352,310.39,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
9/22/2011 17:00,11.8,193.2,-2.8,6.3,31.076,28.91,0,0,0.168,300.85,0.2,278.9,0.244,301.08,0.215,314.25,0.262,292.65,0.247,284.04,0.247,292.41,0.255,302.51,0.243,294.35,0.278,298.59,0.272,292.51,0.26,290.04,0.254,296.36,0.25,297.9,0.24,297.31,0.258,304.25,0.268,308.79,0.243,313.67,0.275,304.62,0.287,307.63,0.242,321.71,0.281,314.28,-99,-99,-99,-99,-99,-99,-99,-99,0.413,306.43,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
9/22/2011 18:00,11.8,193.3,-2.8,6.3,31.112,28.89,0,0,0.22,293.54,0.216,298.82,0.212,294.51,0.306,290.1,0.288,303.69,0.247,303.75,0.293,297.61,0.287,294.96,0.313,303.13,0.297,308.72,0.253,300.92,0.244,300.76,0.249,300.69,0.266,295.89,0.262,296.76,0.234,296.67,0.255,287.8,0.266,294.44,0.285,298.72,0.331,304.65,0.321,312.48,0.324,319.88,0.32,318.04,-99,-99,-99,-99,-99,-99,0.44,318.96,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
9/22/2011 19:00,11.8,193.1,-2.8,6.3,31.15,28.91,0,0,0.199,295.02,0.263,296.96,0.327,304.42,0.277,313.97,0.223,306.25,0.258,297.46,0.312,287.56,0.33,293.77,0.294,295.35,0.313,297.38,0.31,293.34,0.296,298.04,0.3,299.39,0.278,294.17,0.281,298.02,0.284,297.02,0.309,299.63,0.308,297.65,0.298,301.82,0.289,302.26,0.262,299.99,0.308,309.47,0.26,316.25,0.316,298.1,0.297,294.24,0.159,323.2,0.416,304.91,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
9/22/2011 20:00,11.8,193.1,-2.8,6.3,31.182,28.9,0,0,0.167,317.43,0.162,301.33,0.247,311.88,0.281,297.75,0.303,290.29,0.31,293.76,0.268,308.79,0.261,313.29,0.289,308.26,0.296,301.86,0.334,303.64,0.353,304.5,0.31,292.18,0.319,299.86,0.327,297.27,0.344,302.54,0.352,305.27,0.377,299.56,0.352,293.8,0.355,302.35,0.382,302.07,0.315,301.62,0.335,300.32,0.309,295.73,0.31,296.23,0.219,293.75,0.418,314.9,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
9/22/2011 21:00,11.8,193.1,-2.8,6.3,31.209,28.91,0,0,0.177,284.04,0.191,288.34,0.214,281.89,0.244,289.18,0.226,293.5,0.289,295.15,0.255,291.84,0.267,295.99,0.313,301.4,0.309,305.39,0.281,300.3,0.236,291.89,0.251,295.44,0.301,301.26,0.326,299.55,0.357,294.7,0.358,289.9,0.417,290.48,0.396,297.02,0.38,292.59,0.346,295.68,0.434,298.52,0.372,294.29,0.414,291.11,0.338,280.58,0.334,276.53,0.475,298.94,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
9/22/2011 22:00,11.8,193.1,-2.8,6.3,31.224,28.92,0,0,0.269,298.95,0.27,287.23,0.253,298.59,0.317,299.88,0.318,301.09,0.355,308.13,0.366,303.65,0.306,304.47,0.34,302.01,0.383,305.43,0.349,304.74,0.363,297.91,0.345,302.45,0.328,311.91,0.335,305.78,0.39,301.37,0.447,298.74,0.379,299.07,0.449,304.57,0.43,306.5,0.421,300.4,0.418,307.23,0.381,306.9,0.429,299.5,0.442,303.83,0.231,271.24,0.431,299.89,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
9/22/2011 23:00,11.8,193,-2.8,6.3,31.216,28.72,0,0,0.236,294.28,0.308,301.31,0.334,302.17,0.335,303.55,0.341,306.53,0.326,307.78,0.325,305.6,0.363,310.98,0.352,313.04,0.388,306.72,0.354,304.99,0.315,303.34,0.342,303.78,0.357,304.85,0.324,300.21,0.376,305.47,0.42,307.55,0.418,307.91,0.392,301.01,0.342,292.74,0.343,299.33,0.416,297.61,0.455,304.98,0.399,305.4,0.229,305.22,0.288,311.05,0.402,305.39,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
9/23/2011 0:00,11.8,193.2,-2.8,6.3,31.204,28.51,0,0,0.187,305.64,0.247,298.85,0.278,308.27,0.243,310.5,0.287,319.81,0.207,300.77,0.268,309.39,0.256,306.11,0.232,305.19,0.277,308.11,0.322,310.72,0.292,314.03,0.301,312.17,0.285,305.42,0.259,305.41,0.29,302.76,0.295,302.13,0.289,314.58,0.2,319.86,0.286,299.07,0.296,287.52,0.176,297.73,0.284,298.19,0.308,305.08,-99,-99,-99,-99,0.355,312.49,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
9/23/2011 1:00,11.8,193.2,-2.8,6.3,31.196,28.42,0,0,0.121,343.66,0.177,315.46,0.236,324.49,0.265,311.33,0.198,308.43,0.209,316.75,0.22,317.03,0.25,325.93,0.236,322.74,0.237,310.89,0.236,300.05,0.237,305.23,0.257,309.63,0.279,313.26,0.262,314.38,0.24,307.54,0.239,302.69,0.251,299.83,0.273,308.76,0.204,307.04,0.309,301.89,0.277,317.49,0.112,327.45,-99,-99,-99,-99,-99,-99,0.336,312.1,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
9/23/2011 2:00,11.8,193.1,-2.8,6.3,31.172,28.21,0,0,0.159,14.21,0.139,336.75,0.166,293.47,0.183,312.57,0.157,304.9,0.184,314.12,0.201,309.55,0.202,305.74,0.172,319.94,0.122,309.69,0.194,286.76,0.216,288.1,0.18,296.71,0.178,301.9,0.196,305.64,0.213,299.58,0.157,295.59,0.139,300.26,0.139,288.82,0.191,296.16,0.172,301.19,0.249,294.92,0.211,298.63,-99,-99,-99,-99,-99,-99,0.278,306.21,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
9/23/2011 3:00,11.8,193,-2.8,6.3,31.176,27.39,0,0,0.151,15.32,0.092,359.38,0.105,296.08,0.169,268.98,0.202,293.65,0.153,286.66,0.168,262.5,0.167,275.16,0.176,299.18,0.184,298.93,0.199,280.69,0.176,277.17,0.149,291.73,0.17,288.86,0.221,277.54,0.23,277.25,0.167,278.28,0.187,282.33,0.232,271.73,0.172,274.68,0.226,284.9,0.212,298.14,-99,-99,-99,-99,0.121,310.96,0.149,301.23,0.32,311.71,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
9/23/2011 4:00,11.8,193.2,-2.8,6.2,31.107,28.51,0,0,0.141,280.2,0.179,294.71,0.217,297.39,0.241,318.03,0.202,307.15,0.222,306.77,0.217,309.77,0.17,315.48,0.175,316.62,0.181,302.11,0.187,297.8,0.182,302.21,0.205,292.94,0.177,297.58,0.2,315.61,0.197,315.21,0.156,299.52,0.173,303.69,0.199,307.85,0.164,306.8,0.169,305.85,0.22,310.94,0.166,310.11,0.19,322.71,0.171,325.94,0.143,331.65,0.263,314.69,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
9/23/2011 5:00,11.8,193.2,-2.8,6.2,31.087,28.82,0,0,0.168,313.31,0.201,303.22,0.182,287.64,0.159,308.1,0.187,308.28,0.194,308.52,0.218,296.1,0.186,306.25,0.192,329.7,0.199,312.76,0.202,312.79,0.174,302.6,0.131,314.07,0.154,315,0.191,294.82,0.142,293.3,0.15,305.8,0.149,301.23,0.154,292.91,0.201,289.79,0.248,314.35,0.168,329.15,-99,-99,-99,-99,-99,-99,-99,-99,0.302,323.89,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
9/23/2011 6:00,11.8,193.2,-2.8,6.3,31.076,28.78,0,0,0.043,315.94,0.139,306.79,0.135,326.78,0.175,309.89,0.159,312.71,0.172,311,0.188,310.47,0.149,305.18,0.151,312.04,0.161,311.22,0.185,312.15,0.163,306.52,0.156,313.7,0.149,312.56,0.151,312.58,0.164,321.94,0.134,309.53,0.146,315.28,0.198,318.9,0.081,333.75,0.17,320.5,0.188,311.33,-99,-99,-99,-99,-99,-99,0.075,59.69,0.213,311.39,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
9/23/2011 7:00,11.8,193.1,-2.8,6.2,31.05,28.81,0,0,0.092,270,0.125,302.54,0.214,279.95,0.155,321.8,0.148,301.43,0.189,292.08,0.17,289.18,0.172,291.8,0.171,291.93,0.183,296.57,0.195,289.18,0.156,290.64,0.113,303.41,0.114,317.49,0.128,294.96,0.158,290.05,0.169,285.76,0.145,286.05,0.151,293.35,0.162,285.41,0.105,260.72,0.152,297.41,0.211,303.77,-99,-99,-99,-99,0.069,246.04,0.305,302.28,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
9/23/2011 8:00,11.8,193,-2.8,6.2,31.045,28.83,0,0,0.085,304.99,0.143,288.82,0.13,281.05,0.156,315.26,0.138,324.46,0.194,300.26,0.17,294.75,0.109,299.16,0.13,298.93,0.132,281.4,0.138,283.03,0.153,290.69,0.156,287.51,0.147,284.13,0.137,308.2,0.146,309.15,0.159,296.08,0.189,299.82,0.197,309.02,0.195,317.9,0.249,308.16,0.186,308.9,-99,-99,-99,-99,-99,-99,-99,-99,0.237,318.93,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
