DateTime,Battery,Heading,Pitch,Roll,Pressure,Temperature,AnalogIn1,AnalogIn2,Speed#1(2.5m),Dir#1(2.5m),Speed#2(4.5m),Dir#2(4.5m),Speed#3(6.5m),Dir#3(6.5m),Speed#4(8.5m),Dir#4(8.5m),Speed#5(10.5m),Dir#5(10.5m),Speed#6(12.5m),Dir#6(12.5m),Speed#7(14.5m),Dir#7(14.5m),Speed#8(16.5m),Dir#8(16.5m),Speed#9(18.5m),Dir#9(18.5m),Speed#10(20.5m),Dir#10(20.5m),Speed#11(22.5m),Dir#11(22.5m),Speed#12(24.5m),Dir#12(24.5m),Speed#13(26.5m),Dir#13(26.5m),Speed#14(28.5m),Dir#14(28.5m),Speed#15(30.5m),Dir#15(30.5m),Speed#16(32.5m),Dir#16(32.5m),Speed#17(34.5m),Dir#17(34.5m),Speed#18(36.5m),Dir#18(36.5m),Speed#19(38.5m),Dir#19(38.5m),Speed#20(40.5m),Dir#20(40.5m)
1/16/2014 4:00,11.9,197.2,0.9,7.1,31.896,26.51,0,0,0.187,153.71,0.211,167.68,0.213,151.02,0.211,152.58,0.244,149.12,0.252,159.04,0.225,153.55,0.228,163.16,0.227,162.84,0.181,159.26,0.174,156.24,0.096,192.59,0.109,246.25,0.165,261.97,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1/16/2014 5:00,11.9,197.4,0.9,7,31.909,26.5,0,0,0.128,165.53,0.143,186.43,0.126,180.45,0.148,180.39,0.17,180.67,0.132,177.83,0.169,167.03,0.218,162.65,0.212,162.42,0.171,157.33,0.204,158.72,0.148,167.09,0.097,194.89,0.262,289.61,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1/16/2014 6:00,11.9,197.1,0.9,7,31.921,26.48,0,0,0.086,182.66,0.061,189.46,0.051,212.12,0.077,202.22,0.092,184.97,0.075,183.05,0.102,172.67,0.105,177.82,0.12,190.56,0.094,161.95,0.085,168.42,0.065,161.29,0.064,309.92,0.21,297.54,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1/16/2014 7:00,11.9,197.3,0.9,7,31.937,26.47,0,0,0.026,29.48,0.094,218.09,0.079,209.48,0.048,283.17,0.017,229.76,0.069,203.2,0.079,169.11,0.082,151.56,0.043,174.69,0.062,215.75,0.079,201.4,0.008,330.26,0.112,289.9,0.373,293.68,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1/16/2014 8:00,11.9,197.3,0.9,7,31.97,26.47,0,0,0.03,174.29,0.04,299.74,0.016,291.8,0.045,225.91,0.016,288.43,0.006,0,0.036,262.09,0.063,293.32,0.129,243.24,0.101,250.84,0.085,251.57,0.106,262.41,0.165,293.93,0.476,303.69,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1/16/2014 9:00,11.9,197.5,0.9,7,32.004,26.48,0,0,0.028,265.91,0.046,282.53,0.087,299.5,0.098,295.51,0.126,301.04,0.114,301.31,0.115,296.34,0.097,288.62,0.115,306.87,0.089,301.18,0.086,256.61,0.043,234.46,0.104,284.44,0.415,308.44,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1/16/2014 10:00,11.9,197.4,0.8,7,32.046,26.48,0,0,0.009,290.56,0.114,336.14,0.077,340.14,0.093,330.95,0.112,332.29,0.099,339.92,0.111,346.97,0.08,338.86,0.095,323.13,0.135,321.6,0.173,320.15,0.187,330.14,0.171,302.57,0.405,303.53,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1/16/2014 11:00,11.8,197.3,0.8,6.9,32.083,26.49,0,0,0.119,337.31,0.126,331.61,0.127,331.82,0.138,331.39,0.155,322.61,0.12,323.8,0.107,321.42,0.098,325.82,0.148,336.55,0.158,326.11,0.183,320.75,0.202,333.82,0.268,323.34,0.493,312.29,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1/16/2014 12:00,11.8,197.6,0.8,6.9,32.119,26.49,0,0,0.026,52.7,0.129,314.06,0.114,341.57,0.075,346.15,0.111,350.71,0.12,335.79,0.094,336.72,0.075,340.6,0.12,336.86,0.135,335.91,0.139,339.35,0.217,313.32,0.251,325.87,0.505,322.15,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1/16/2014 13:00,11.8,197.3,0.8,6.9,32.15,26.5,0,0,0.111,345.96,0.138,359.17,0.166,2.76,0.177,341.26,0.115,5.51,0.122,4.22,0.115,10.04,0.133,18.84,0.162,357.53,0.212,337.8,0.144,336.28,-99,-99,0.278,307.12,0.565,317.3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1/16/2014 14:00,11.8,197.1,0.8,6.9,32.152,26.48,0,0,0.065,0,0.082,327.48,0.113,1.01,0.115,355.03,0.125,353.1,0.086,359.33,0.089,5.14,0.085,5.38,0.098,13.04,0.097,355.29,0.18,354.57,0.2,346.1,0.22,335.53,0.45,332.75,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1/16/2014 15:00,11.8,197.6,0.8,6.9,32.152,26.46,0,0,0.089,38.16,0.109,1.05,0.092,20.41,0.08,30.1,0.053,10.89,0.065,36.87,0.034,10.3,0.05,67.56,0.06,28.69,0.06,334.29,0.058,6.88,0.103,351.63,0.245,329.88,0.349,323.62,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1/16/2014 16:00,11.8,197.6,0.8,6.9,32.13,26.46,0,0,0.166,52.85,0.073,26.92,0.092,58.72,0.125,23.5,0.11,40.21,0.079,47.58,0.056,77.69,0.111,54.88,0.092,58.39,0.086,40.75,0.066,31.26,0.149,355.78,0.164,336.71,0.389,333.43,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1/16/2014 17:00,11.8,197.6,0.8,6.9,32.114,26.47,0,0,0.006,341.57,0.025,33.69,0.016,0,0.066,353.95,0.079,13.16,0.04,345.62,0.073,356.08,0.06,19.33,0.131,12.77,0.13,7.07,0.097,0,0.141,350.2,0.132,335.38,0.427,325.68,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1/16/2014 18:00,11.8,197.7,0.8,6.9,32.099,26.47,0,0,0.084,311.12,0.068,333.81,0.047,345.07,0.081,344.93,0.083,333.43,0.074,337.91,0.077,2.97,0.041,52.85,0.135,5.12,0.171,336.89,0.183,329.09,0.181,345.96,0.25,321.16,0.547,317.59,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1/16/2014 19:00,11.8,198.1,0.8,6.7,32.075,26.47,0,0,0.198,70.19,0.177,62.71,0.1,26.82,0.124,8.78,0.052,138.92,0.159,36.29,0.377,189.01,0.261,184.62,0.193,224.79,0.52,231.32,-99,-99,-99,-99,0.22,13.4,0.042,270,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1/16/2014 20:00,11.8,194.7,0.8,6.7,32.071,26.49,0,0,0.065,338.2,0.104,301.25,0.116,349.08,0.165,331.72,0.146,330.11,0.138,339.2,0.103,342.45,0.099,324.06,0.151,320.92,0.201,315.81,0.202,314.6,0.294,324.69,0.25,313.06,0.486,310.74,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1/16/2014 21:00,11.8,194.6,0.8,6.7,32.042,26.49,0,0,0.057,74.74,0.151,337.35,0.099,347.22,0.171,330.13,0.156,344.36,0.127,350.02,0.093,356.92,0.149,2.31,0.206,345.96,0.2,336.76,0.242,345.16,0.361,337.34,0.308,318.81,0.515,315.94,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1/16/2014 22:00,11.8,194.7,0.8,6.7,32.037,26.49,0,0,0.11,74.7,0.094,329.88,0.115,358.51,0.093,349.42,0.13,352.49,0.132,3.47,0.08,32.69,0.066,43.15,0.096,2.39,0.191,342.99,0.219,333.43,0.277,329.46,0.355,335.74,0.509,320.58,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1/16/2014 23:00,11.8,194.5,0.8,6.7,32.023,26.5,0,0,0.054,9.64,0.101,337.99,0.127,348.69,0.107,348.69,0.116,355.56,0.127,2.7,0.128,3.13,0.108,16.75,0.081,337.54,0.166,343.96,0.159,24.15,0.184,17.35,0.204,337.83,0.447,306.36,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1/17/2014 0:00,11.8,194.5,0.8,6.7,32.032,26.51,0,0,0.086,332.24,0.156,327.53,0.134,338.99,0.116,344.53,0.063,349.94,0.03,42.27,0.053,140.33,0.084,42.59,0.15,18.68,0.108,27.04,0.133,32.74,0.11,353.72,0.228,337.59,0.359,310.93,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1/17/2014 1:00,11.8,194.6,0.8,6.7,32.027,26.51,0,0,0.079,34.7,0.014,347.91,0.038,6.01,0.044,357.4,0.011,142.13,0.047,36.38,0.076,20.11,0.035,64.89,0.059,36.1,0.053,4.32,0.032,347.28,0.041,315,0.21,296.32,0.485,296.46,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1/17/2014 2:00,11.8,194.7,0.8,6.7,31.993,26.5,0,0,0.11,147.61,0.019,171.03,0.036,180,0.064,189.9,0.047,205.46,0.036,194.42,0.074,188.57,0.082,134.01,0.033,100.62,0.072,229.48,0.097,355.29,0.087,243.43,0.181,276.03,0.444,306.77,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1/17/2014 3:00,11.8,194.5,0.8,6.7,31.982,26.49,0,0,0.064,126.69,0.073,214.35,0.055,183.12,0.08,201.14,0.061,197.24,0.072,180.8,0.065,180,0.083,200.39,0.043,227.82,0.023,214.38,0.064,192.72,0.091,225.9,0.233,304.17,0.358,304.4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1/17/2014 4:00,11.8,194.7,0.8,6.7,31.964,26.49,0,0,0.069,145.62,0.064,265.53,0.003,45,0.06,144.46,0.096,171.03,0.087,165.96,0.1,166.66,0.092,158.43,0.088,173.44,0.08,160.2,0.067,171.38,0.037,244.13,0.159,303.49,0.438,311.95,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1/17/2014 5:00,11.8,194.5,0.8,6.7,31.948,26.48,0,0,0.031,76.87,0.046,167.47,0.026,204.62,0.03,166.43,0.067,182.56,0.071,167.74,0.12,176.19,0.128,172.82,0.069,158.66,0.143,185.63,0.093,163.12,0.142,209.64,0.159,300.28,0.432,298.94,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1/17/2014 6:00,11.8,194.7,0.8,6.7,31.934,26.47,0,0,0.056,70.28,0.016,135,0.049,227.49,0.05,226.64,0.001,180,0.045,223.21,0.067,192.99,0.082,157.17,0.057,157.46,0.052,175.6,0.038,212.01,0.113,272.53,0.259,292.21,0.477,304.06,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1/17/2014 7:00,11.8,194.7,0.7,6.6,31.956,26.46,0,0,0.045,315,0.085,267.31,0.077,270,0.081,248.2,0.096,264.64,0.1,261.95,0.103,237.7,0.073,255.77,0.076,299.28,0.121,289.33,0.06,294.84,0.029,233.53,0.103,280.11,0.386,296.76,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1/17/2014 8:00,11.8,194.7,0.7,6.6,31.967,26.45,0,0,0.056,307.69,0.037,306.25,0.08,296.89,0.13,299.53,0.105,319.64,0.1,335.22,0.086,337.33,0.019,334.8,0.079,7.31,0.098,346.39,0.083,299.66,0.134,306.18,0.232,300.33,0.53,303.69,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1/17/2014 9:00,11.8,194.7,0.7,6.6,31.992,26.44,0,0,0.122,336.8,0.143,349.55,0.127,327.18,0.074,352.2,0.081,330.6,0.081,331.84,0.088,344.23,0.066,308.25,0.079,307.3,0.131,317.79,0.1,306.87,0.11,310.94,0.202,312.6,0.387,302.01,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1/17/2014 10:00,11.8,194.8,0.7,6.6,32.026,26.43,0,0,0.172,337.46,0.168,335.73,0.153,342.51,0.167,337.12,0.139,332.51,0.163,346.13,0.177,345.26,0.133,345.23,0.167,338.2,0.202,331.03,0.23,331.77,0.251,333.74,0.322,325.77,0.493,311.38,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1/17/2014 11:00,11.8,194.5,0.7,6.6,32.062,26.42,0,0,0.2,1.43,0.192,359.7,0.16,356.42,0.195,355.87,0.19,347.57,0.186,353.52,0.187,348.27,0.161,341.57,0.204,335.32,0.182,332.17,0.225,333.09,0.248,324.52,0.295,321.61,0.559,316.38,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1/17/2014 12:00,11.8,194.7,0.7,6.6,32.098,26.42,0,0,0.166,341.35,0.218,331.56,0.277,333.9,0.242,336.61,0.274,338.86,0.245,334.38,0.214,329.96,0.232,330.56,0.243,330.9,0.255,328.8,0.305,333.27,0.339,334.27,0.306,333.02,0.502,312.98,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1/17/2014 13:00,11.8,194.7,0.7,6.6,32.122,26.44,0,0,0.168,359.32,0.176,327.75,0.182,328.23,0.189,341.18,0.226,342.53,0.211,347.15,0.178,337.6,0.197,354.17,0.184,340.97,0.19,335.73,0.163,336.57,0.219,325.44,0.23,314.12,0.484,314.66,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1/17/2014 14:00,11.8,194.5,0.7,6.6,32.128,26.46,0,0,0.152,3.39,0.192,352.8,0.166,344.29,0.198,344.13,0.168,356.59,0.152,359.62,0.115,348.5,0.122,347.68,0.129,354.2,0.189,351.18,0.216,340.22,0.199,333.05,0.288,326.48,0.412,306.01,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1/17/2014 15:00,11.8,194.5,0.7,6.6,32.134,26.47,0,0,0.043,35.54,0.1,339.58,0.119,357.59,0.15,344.58,0.16,5.39,0.133,5.19,0.085,2.02,0.087,358.68,0.185,0.62,0.179,350.33,0.174,358.68,0.193,342.79,0.261,333.83,0.43,307.83,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1/17/2014 16:00,11.8,194.7,0.7,6.6,32.125,26.49,0,0,0.028,0,0.077,342.51,0.077,353.25,0.128,355.98,0.108,351.5,0.12,15.42,0.091,28.26,0.084,23.2,0.126,1.82,0.215,347.38,0.168,335.42,0.182,339.08,0.178,333.72,0.388,305.25,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1/17/2014 17:00,11.8,194.7,0.7,6.6,32.102,26.5,0,0,0.069,55.62,0.119,3.37,0.083,329.74,0.097,354.7,0.071,1.61,0.045,11.56,0.059,47.07,0.085,42.14,0.097,3.54,0.121,9,0.15,0,0.138,335.66,0.089,295.13,0.379,312.44,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1/17/2014 18:00,11.8,194.7,0.7,6.6,32.094,26.51,0,0,0.074,45,0.186,333.16,0.109,335.08,0.126,343.87,0.079,20.05,0.088,24.23,0.092,5.59,0.144,4.76,0.105,350.09,0.17,348.49,0.16,352.48,0.175,320.57,0.232,322.19,0.478,316.19,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1/17/2014 19:00,11.8,194.8,0.7,6.6,32.081,26.52,0,0,0.06,51.04,0.182,347.64,0.124,353.97,0.209,341.91,0.208,335.53,0.201,339.58,0.144,344.33,0.189,355.44,0.185,352.22,0.212,350.76,0.223,352.78,0.299,328.97,0.261,321.68,0.426,309.48,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1/17/2014 20:00,11.8,194.7,0.7,6.6,32.051,26.55,0,0,0.091,353.66,0.204,336.95,0.166,352.75,0.233,344.83,0.192,349.51,0.171,339.76,0.148,349.52,0.154,352.18,0.233,352.84,0.286,348.93,0.309,357.41,0.342,354.81,0.335,341.19,0.561,317.09,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1/17/2014 21:00,11.8,194.7,0.7,6.6,32.048,26.56,0,0,0.184,348.69,0.236,347.02,0.174,345.72,0.202,0,0.169,352.87,0.223,358.46,0.201,5.99,0.21,10.99,0.204,7.33,0.214,357.32,0.23,347.71,0.244,349.15,0.274,340.37,0.486,311.5,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1/17/2014 22:00,11.8,194.7,0.7,6.6,32.026,26.55,0,0,0.228,0,0.221,340.75,0.26,351.15,0.227,353.69,0.278,356.08,0.241,358.34,0.255,1.35,0.272,0,0.259,357.35,0.282,359.59,0.27,352.56,0.29,351.06,0.313,329.26,0.505,312.59,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1/17/2014 23:00,11.8,194.7,0.7,6.6,32.023,26.54,0,0,0.175,352.1,0.175,350.11,0.217,353.1,0.248,3.46,0.196,358.83,0.193,3.85,0.186,14.93,0.189,9.46,0.239,7.21,0.256,356.41,0.256,352.38,0.234,351.9,0.328,341.34,0.55,309.62,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1/18/2014 0:00,11.8,194.7,0.7,6.6,32.019,26.52,0,0,0.054,25.14,0.096,13.89,0.102,17.19,0.096,8.38,0.136,19.77,0.155,13.05,0.18,19.85,0.142,19.71,0.174,8.27,0.148,9.72,0.188,12.63,0.196,2.92,0.224,349.19,0.447,319.9,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1/18/2014 1:00,11.8,194.5,0.7,6.6,32.01,26.51,0,0,0.143,19.2,0.149,11.99,0.177,23.96,0.162,27.2,0.174,31.59,0.176,25.98,0.103,13.5,0.146,32.38,0.102,32.12,0.141,25.66,0.118,32.21,0.11,24.23,0.18,349.44,0.316,318.08,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1/18/2014 2:00,11.8,194.7,0.7,6.6,31.978,26.5,0,0,0.08,7.93,0.078,6.67,0.091,48.99,0.078,354.87,0.114,357.99,0.129,7.13,0.096,0,0.096,20.14,0.087,19.48,0.134,18.3,0.152,29.09,0.157,22.48,0.219,352.39,0.415,323.52,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1/18/2014 3:00,11.8,194.7,0.7,6.6,31.969,26.48,0,0,0.029,0,0.021,270,0.026,57.53,0.03,312.27,0.018,22.38,0.034,91.68,0.039,91.47,0.064,80.1,0.078,70.64,0.032,0,0.038,10.71,0.059,4.84,0.127,342.14,0.324,310.37,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1/18/2014 4:00,11.8,194.7,0.7,6.6,31.937,26.47,0,0,0.097,111.04,0.066,96.05,0.073,111.66,0.072,90.8,0.103,105.26,0.08,97.21,0.1,118.11,0.107,118.48,0.092,100.7,0.133,72.11,0.131,81.19,0.106,41.95,0.162,334.86,0.334,308.79,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1/18/2014 5:00,11.8,194.6,0.7,6.6,31.937,26.46,0,0,0.066,136.85,0.067,155.34,0.086,174.69,0.093,153.16,0.104,140.83,0.096,137.12,0.112,148.16,0.128,163.26,0.104,143.24,0.096,142.18,0.114,154.56,0.045,194.04,0.169,308.02,0.37,301.28,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1/18/2014 6:00,11.8,194.5,0.7,6.6,31.935,26.47,0,0,0.09,144.54,0.082,194.89,0.077,182.97,0.13,168.43,0.096,160.63,0.077,153.77,0.077,162.73,0.081,173.66,0.108,188.5,0.125,185.53,0.08,175,0.065,188.88,0.131,290.5,0.417,289.35,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1/18/2014 7:00,11.8,194.7,0.7,6.6,31.93,26.47,0,0,0.072,178.41,0.122,212.65,0.13,205.58,0.148,191.69,0.108,181.59,0.126,176.37,0.071,154.89,0.084,171.1,0.115,173.49,0.092,177.51,0.08,166.31,0.06,175.24,0.104,266.7,0.327,301.11,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1/18/2014 8:00,11.8,194.7,0.7,6.6,31.945,26.49,0,0,0.119,143.23,0.075,188.46,0.09,161.97,0.07,130.96,0.081,177.17,0.066,188.75,0.077,188.97,0.125,196.7,0.105,201.19,0.113,196.99,0.131,199.68,0.101,233.02,0.14,294,0.419,292.59,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1/18/2014 9:00,11.8,194.8,0.7,6.6,31.971,26.49,0,0,0.09,180.64,0.049,188.13,0.009,186.34,0.091,182.52,0.106,158.5,0.076,133.39,0.088,130.39,0.088,124.78,0.043,107.59,0.001,270,0.037,302.83,0.05,295.02,0.159,303.99,0.417,298.47,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1/18/2014 10:00,11.8,194.7,0.7,6.6,32.009,26.49,0,0,0.076,228.74,0.052,221.91,0.077,275.19,0.092,270,0.094,285.36,0.083,283.2,0.108,257.76,0.092,276.27,0.05,283.76,0.045,312.27,0.053,279.82,0.074,311.7,0.248,307.79,0.554,307.22,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1/18/2014 11:00,11.8,194.5,0.7,6.6,32.048,26.49,0,0,0.029,233.53,0.142,324.18,0.087,295.97,0.088,329.93,0.043,319.69,0.059,340.02,0.048,21.8,0.003,108.43,0.064,296.16,0.12,295.71,0.051,265.52,0.126,294.33,0.262,302.54,0.57,320.98,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1/18/2014 12:00,11.8,194.8,0.7,6.6,32.092,26.48,0,0,0.067,353.19,0.065,300.51,0.084,293.2,0.085,309.72,0.039,351.25,0.026,285.64,0.069,337.89,0.067,307.72,0.059,322.55,0.024,347.74,0.093,345.07,0.125,313.38,0.278,303.58,0.499,321.02,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1/18/2014 13:00,11.8,194.8,0.7,6.6,32.133,26.45,0,0,0.026,79.11,0.08,321.56,0.035,39.17,0.006,59.04,0.039,211.22,0.062,219.09,0.091,223.67,0.122,218,0.195,213.93,0.191,225,0.105,270,0.108,256.61,0.148,288.07,0.469,318.46,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1/18/2014 14:00,11.8,194.7,0.7,6.6,32.154,26.46,0,0,0.078,131.88,0.076,356.24,0.057,6.01,0.043,343.69,0.075,348.39,0.051,6.71,0.062,18.73,0.038,90,0.018,106.39,0.067,31.55,0.045,356.19,0.09,345.81,0.175,316.62,0.443,319.12,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1/18/2014 15:00,11.8,194.5,0.7,6.6,32.147,26.46,0,0,0.09,111.45,0.028,207.47,0.022,226.85,0.043,212.57,0.024,172.87,0.023,77.2,0.065,149.49,0.079,122.08,0.062,180.92,0.067,287.35,0.077,297.9,0.136,307.21,0.228,305.71,0.45,312.48,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
