DateTime,Battery,Heading,Pitch,Roll,Pressure,Temperature,AnalogIn1,AnalogIn2,Speed#1(2.5m),Dir#1(2.5m),Speed#2(4.5m),Dir#2(4.5m),Speed#3(6.5m),Dir#3(6.5m),Speed#4(8.5m),Dir#4(8.5m),Speed#5(10.5m),Dir#5(10.5m),Speed#6(12.5m),Dir#6(12.5m),Speed#7(14.5m),Dir#7(14.5m),Speed#8(16.5m),Dir#8(16.5m),Speed#9(18.5m),Dir#9(18.5m),Speed#10(20.5m),Dir#10(20.5m),Speed#11(22.5m),Dir#11(22.5m),Speed#12(24.5m),Dir#12(24.5m),Speed#13(26.5m),Dir#13(26.5m),Speed#14(28.5m),Dir#14(28.5m),Speed#15(30.5m),Dir#15(30.5m),Speed#16(32.5m),Dir#16(32.5m),Speed#17(34.5m),Dir#17(34.5m),Speed#18(36.5m),Dir#18(36.5m),Speed#19(38.5m),Dir#19(38.5m),Speed#20(40.5m),Dir#20(40.5m)
5/20/2015 10:00,11.9,205.2,-16.2,-2.2,44.881,26.8,0,0,0.08,65.67,0.075,80.04,0.135,44.7,0.16,32.5,0.147,36.71,0.191,34.11,0.169,22.31,0.173,22.11,0.222,36.41,0.308,36.94,0.32,26.32,0.311,17.21,0.337,19.78,0.336,20,0.348,21.04,0.342,21.09,-99,-99,-99,-99,-99,-99,-99,-99
5/20/2015 11:00,11.9,205.1,-16.2,-2.2,44.87,26.57,0,0,0.106,63.19,0.126,51.13,0.142,53.85,0.125,47.6,0.178,48.42,0.221,28.42,0.277,28.51,0.296,33.58,0.335,29.47,0.383,28.91,0.375,25.61,0.36,19.29,0.385,22.11,0.373,28.49,0.415,33.19,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
5/20/2015 12:00,11.9,205.1,-16.2,-2.2,44.866,26.37,0,0,0.104,86.7,0.089,73.61,0.149,76.43,0.131,56.55,0.147,48.85,0.185,52.7,0.222,56.38,0.244,53.18,0.302,47.69,0.36,45.56,0.413,50.21,0.444,43.26,0.416,38.36,0.451,43.11,0.466,41.17,0.476,39.97,-99,-99,-99,-99,-99,-99,-99,-99
5/20/2015 13:00,11.9,205.2,-16.2,-2.2,44.855,26.44,0,0,0.111,101.41,0.103,119.54,0.128,105.45,0.165,100.49,0.161,90,0.215,80.36,0.31,82.39,0.331,81.14,0.348,77.56,0.403,67.7,0.432,65.22,0.423,67.32,0.393,63.24,0.396,62.34,0.429,59.49,0.423,61.01,-99,-99,-99,-99,-99,-99,-99,-99
5/20/2015 14:00,11.9,205.2,-16.2,-2.2,44.828,26.59,0,0,0.271,127.8,0.241,122.96,0.245,111.54,0.279,98.86,0.285,87.19,0.353,89.19,0.402,93.71,0.386,90.89,0.421,85.78,0.478,85.08,0.457,80.56,0.411,76.91,0.409,82.13,0.47,79.96,0.482,75.33,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
5/20/2015 15:00,11.9,205.3,-16.2,-2.2,44.803,26.44,0,0,0.233,134.13,0.359,134.66,0.371,125.57,0.293,115.25,0.322,108.27,0.352,107.2,0.382,107.68,0.43,105.52,0.49,99.87,0.469,99.94,0.454,106.64,0.46,104.22,0.457,102.24,0.461,99.11,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
5/20/2015 16:00,11.9,205.4,-16.2,-2.2,44.764,26.43,0,0,0.492,165.4,0.496,151.32,0.525,135.15,0.505,125.58,0.492,124.98,0.498,121.2,0.518,115.97,0.556,112.64,0.523,118.92,0.493,120.98,0.51,127.84,0.49,129.12,0.498,125.19,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
5/20/2015 17:00,11.9,205.3,-16.2,-2.2,44.756,26.56,0,0,0.439,171.22,0.447,155.96,0.47,142.08,0.547,130.77,0.539,130.11,0.554,121.57,0.514,117.06,0.509,115.46,0.533,114.84,0.55,115.63,0.557,111.5,0.533,112.38,0.519,113.01,0.482,109.53,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
5/20/2015 18:00,11.9,205.2,-16.2,-2.2,44.749,26.58,0,0,0.357,182.89,0.407,179.01,0.43,167.23,0.41,152.37,0.447,139.54,0.421,143.21,0.399,137.84,0.426,130.24,0.415,127.17,0.403,116.37,0.424,109.72,0.388,107.87,0.393,95.99,0.399,93.16,0.393,85.33,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
5/20/2015 19:00,11.9,205.3,-16.1,-2.2,44.755,26.64,0,0,0.095,196.53,0.177,179.03,0.291,178.82,0.29,172.68,0.338,157.92,0.303,151.4,0.302,135.67,0.285,130.17,0.272,135.74,0.279,127.86,0.338,111.17,0.342,112.52,0.344,108.12,0.294,109.92,0.268,110.33,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
5/20/2015 20:00,11.9,205.4,-16.1,-2.2,44.765,26.72,0,0,0.163,33.01,0.04,131.99,0.086,98.7,0.083,57.85,0.093,57.67,0.094,54.11,0.096,74.22,0.084,103.05,0.114,98.56,0.124,104.48,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
5/20/2015 21:00,11.9,205.3,-16.1,-2.2,44.787,26.8,0,0,0.057,166.7,0.045,54.9,0.122,50.68,0.112,46.45,0.09,27.7,0.08,54.71,0.088,47.29,0.129,73.39,0.155,59.29,0.126,56.31,-99,-99,-99,-99,0.229,72.44,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
5/20/2015 22:00,11.9,205.3,-16.1,-2.2,44.827,26.77,0,0,0.013,292.62,0.064,335.85,0.051,307.78,0.057,314.29,0.06,9.62,0.106,19.29,0.162,33.4,0.222,59.04,0.158,58.23,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
5/20/2015 23:00,11.9,205.2,-16.1,-2.2,44.888,26.6,0,0,0.079,21.4,0.044,18.43,0.054,37.5,0.085,32.57,0.078,354.14,0.077,358.51,0.107,2.14,0.103,33.54,0.149,41.19,0.169,33.41,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
5/21/2015 0:00,11.9,205.2,-16.1,-2.2,44.936,26.65,0,0,0.083,168.15,0.025,11.77,0.065,2.64,0.08,345.44,0.085,341.57,0.067,351.38,0.092,34.38,0.155,35.02,0.224,39.74,0.185,45,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
5/21/2015 1:00,11.9,205.2,-16.1,-2.2,44.992,26.62,0,0,0.054,136.51,0.014,12.09,0.073,80.54,0.067,54.16,0.142,60.55,0.135,53.13,0.154,70.62,0.185,67.05,0.226,79.29,0.288,77.75,0.309,76.14,0.374,75.44,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
5/21/2015 2:00,11.9,205.4,-16.1,-2.2,45.027,26.85,0,0,0.099,74.85,0.119,78.41,0.102,95.04,0.093,88.15,0.125,80.76,0.19,74.14,0.239,63.97,0.226,67.87,0.246,69.8,0.302,77.39,0.283,81.27,0.32,79.57,0.365,81.96,0.364,81.16,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
5/21/2015 3:00,11.9,205.2,-16.1,-2.2,45.039,26.96,0,0,0.11,133.89,0.038,98.97,0.054,111.8,0.081,110.89,0.107,73.09,0.096,87.02,0.203,79.52,0.233,80.13,0.277,82.95,0.283,87.17,0.341,80.37,0.35,88.36,0.4,94.73,0.387,94.44,0.412,94.45,0.429,93.48,-99,-99,-99,-99,-99,-99,-99,-99
5/21/2015 4:00,11.9,205.2,-16.1,-2.2,45.035,26.89,0,0,0.06,152.15,0.054,98.58,0.045,70.35,0.066,65.77,0.108,79.84,0.135,77.2,0.178,84.51,0.186,69.52,0.253,83.63,0.224,85.39,0.263,91.96,0.374,95.53,0.416,93.03,0.418,90.69,0.417,91.51,0.426,82.44,-99,-99,-99,-99,-99,-99,-99,-99
5/21/2015 5:00,11.9,205.3,-16.1,-2.2,45.032,26.83,0,0,0.108,341.06,0.021,5.44,0.06,347.57,0.111,327.89,0.063,355.46,0.076,354.74,0.059,353.23,0.074,48.3,0.129,69.03,0.194,73.53,0.266,80.71,0.324,83.97,0.354,81.07,0.381,81.08,0.431,81.19,0.443,86.38,-99,-99,-99,-99,-99,-99,-99,-99
5/21/2015 6:00,11.9,205.2,-16.1,-2.2,45.017,26.77,0,0,0.033,221.35,0.155,74.26,0.109,74.05,0.146,272.35,0.029,308.05,0.053,339.19,0.05,304.33,0.035,0,0.032,318.81,0.043,65.22,0.074,80.67,0.152,86.99,0.248,97.64,0.326,92.63,0.399,90.14,0.485,86.34,0.513,87.43,-99,-99,-99,-99,-99,-99
5/21/2015 7:00,11.9,205.3,-16.1,-2.2,44.99,26.73,0,0,0.01,185.71,0.058,71.88,0.062,90,0.075,266.19,0.025,233.13,0.005,0,0.057,298.37,0.108,299.42,0.108,310.49,0.078,328.15,0.073,351.31,0.097,26.83,0.14,58.12,0.169,74.24,0.231,85.53,-99,-99,0.348,76.72,-99,-99,-99,-99,-99,-99
5/21/2015 8:00,11.9,205.3,-16.1,-2.2,44.955,26.63,0,0,0.056,302.55,0.113,288.11,0.04,287.53,0.032,303.69,0.078,307.16,0.059,308.81,0.11,14.16,0.081,2.12,0.131,358.25,0.167,16.37,0.12,34.09,0.084,58.21,0.126,74.31,0.139,96.2,0.19,93.01,0.276,81.25,0.3,87.52,-99,-99,-99,-99,-99,-99
5/21/2015 9:00,11.9,205.2,-16.1,-2.2,44.939,26.33,0,0,0.057,247.46,0.014,261.87,0.151,303.9,0.102,341.03,0.072,353.66,0.082,336.89,0.073,29.36,0.086,24.78,0.12,356.66,0.131,1.31,0.135,7.23,0.074,36.25,0.11,84.81,0.171,77.83,0.247,78.33,0.292,62.03,-99,-99,-99,-99,-99,-99,-99,-99
5/21/2015 10:00,11.9,205.3,-16.1,-2.2,44.904,26.56,0,0,0.06,331.31,0.096,343.64,0.103,345.43,0.072,316.12,0.029,352.15,0.042,25.35,0.091,358.74,0.109,346.22,0.146,353.7,0.217,28.34,0.202,16.65,0.18,29.98,0.17,49.29,0.227,47.68,0.237,40.55,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
5/21/2015 11:00,11.9,205.1,-16.1,-2.2,44.9,26.26,0,0,0.043,104.68,0.078,13.32,0.079,35.71,0.072,64.5,0.101,5.65,0.094,11.07,0.108,29.42,0.127,42.76,0.15,31.36,0.183,18.14,0.22,16.87,0.244,24.68,0.279,24.09,0.304,19.81,0.274,23.94,0.335,32.46,-99,-99,-99,-99,-99,-99,-99,-99
5/21/2015 12:00,11.9,205.1,-16.1,-2.2,44.888,26.3,0,0,0.048,86.42,0.092,77.47,0.097,42.91,0.127,48.52,0.138,57.69,0.152,60.4,0.166,36.18,0.168,35.58,0.241,28.8,0.273,27.69,0.327,23.2,0.408,26.63,0.383,24.89,0.36,27.28,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
5/21/2015 13:00,11.9,205,-16.1,-2.2,44.878,26.37,0,0,0.118,71.72,0.102,71.03,0.107,78.69,0.099,96.98,0.11,60.64,0.182,75.66,0.181,66.55,0.221,51.78,0.239,38.88,0.302,33.53,0.357,31.38,0.389,33.36,0.427,32.95,0.415,27.43,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
5/21/2015 14:00,11.9,205.1,-16.1,-2.2,44.863,26.39,0,0,0.161,123.89,0.117,124.23,0.224,93.58,0.174,78.75,0.196,67.87,0.215,65.58,0.264,54.26,0.271,54.78,0.303,53.58,0.293,51.8,0.349,48.95,0.395,50.86,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
5/21/2015 15:00,11.9,205.1,-16.1,-2.2,44.828,26.48,0,0,0.287,139.66,0.273,118.91,0.262,116.57,0.258,111.39,0.256,107.51,0.322,107.14,0.346,97.15,0.352,90.65,0.357,82.76,0.408,76.68,0.411,73.9,0.43,80.36,0.469,81.42,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
5/21/2015 16:00,11.9,205.4,-16.1,-2.2,44.809,26.41,0,0,0.384,166,0.395,162.3,0.36,156.57,0.31,131.73,0.383,110.14,0.414,107.87,0.319,105.08,0.256,92.24,0.297,93.67,0.28,103.19,0.323,102.53,0.283,117.56,0.369,126.06,0.463,123.11,0.504,118.04,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
5/21/2015 17:00,11.9,205.1,-16.1,-2.2,44.792,26.49,0,0,0.118,135.34,0.163,156.57,0.252,167.4,0.262,162.19,0.284,153.62,0.27,139.51,0.351,124.91,0.35,116.27,0.357,113.62,0.41,113.75,0.45,120.72,0.487,118.99,0.517,113.24,0.517,116.66,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
5/21/2015 18:00,11.9,205.3,-16.1,-2.2,44.787,26.56,0,0,0.36,172.34,0.443,179.22,0.454,170.99,0.528,168.31,0.56,163.6,0.567,160.86,0.534,145.98,0.521,138.97,0.52,135.78,0.503,129.76,0.548,124.36,0.511,115.26,0.456,114.09,0.441,116.39,0.402,115.8,0.432,98.24,-99,-99,-99,-99,-99,-99,-99,-99
5/21/2015 19:00,11.9,205.3,-16.1,-2.2,44.777,26.48,0,0,0.422,180.14,0.435,181.84,0.5,173.8,0.476,170.44,0.431,157.36,0.424,136.24,0.44,135,0.408,121.16,0.404,112.12,0.375,109.64,0.35,103.36,0.351,100.51,0.381,101.52,0.388,98.76,0.417,91.24,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
5/21/2015 20:00,11.9,205.1,-16.1,-2.2,44.793,26.5,0,0,0.105,198.95,0.145,206.21,0.21,211.2,0.234,195.34,0.246,187.47,0.281,184.7,0.235,177.56,0.235,175.11,0.26,156.4,0.263,145.7,0.268,128.63,0.273,132.92,0.286,117.46,0.311,112.69,0.375,96.58,0.345,97.5,-99,-99,-99,-99,-99,-99,-99,-99
5/21/2015 21:00,11.9,205.2,-16.1,-2.2,44.8,26.53,0,0,0.296,206.05,0.333,196.58,0.291,186.91,0.277,173.16,0.187,174.17,0.241,120.39,0.269,106.41,0.307,99.37,0.261,101.27,0.291,100.69,0.223,94.12,0.296,99.14,0.338,98.35,0.333,98.11,0.32,93.04,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
5/21/2015 22:00,11.9,205.1,-16.1,-2.2,44.841,26.59,0,0,0.104,296.32,0.031,222.4,0.137,248.66,0.068,241.93,0.072,206.57,0.026,147.53,0.038,115.2,0.088,84.16,0.144,92.39,0.154,95.23,0.22,98.61,0.226,92.03,0.255,85.5,0.31,87.97,0.332,96.23,0.389,78.57,-99,-99,-99,-99,-99,-99,-99,-99
5/21/2015 23:00,11.9,205.1,-16.1,-2.2,44.883,26.62,0,0,0.081,334.38,0.04,5.71,0.039,46.04,0.044,35.84,0.006,59.04,0.031,56.82,0.073,51.1,0.125,70.84,0.113,57.3,0.151,76.24,0.153,82.87,0.172,79.93,0.267,89.36,0.305,85.3,0.301,81.2,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
5/22/2015 0:00,11.9,205.2,-16.1,-2.2,44.944,26.44,0,0,0.028,64.36,0.091,298.81,0.077,314.47,0.107,342.07,0.108,0.53,0.112,46.8,0.12,5.76,0.094,19.98,0.117,71.57,0.144,68.42,0.168,75.55,0.22,82.94,0.262,86.94,0.284,80.47,0.366,73.8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
5/22/2015 1:00,11.9,205.1,-16.1,-2.2,44.997,26.24,0,0,0.012,90,0.059,250.02,0.046,298.81,0.105,318.87,0.111,344.34,0.08,343.37,0.079,4.34,0.126,352.71,0.087,23.03,0.09,56.84,0.127,76.29,0.179,81.64,0.226,89.75,0.282,88.17,0.288,84.43,0.336,82.3,-99,-99,-99,-99,-99,-99,-99,-99
5/22/2015 2:00,11.9,205.1,-16.1,-2.2,45.031,26.64,0,0,0.099,267.11,0.061,258.69,0.089,288.23,0.041,300.96,0.051,217.09,0.028,182.05,0.036,210.14,0.06,151.31,0.075,137.16,0.108,106.09,0.131,89.56,0.13,91.76,0.221,76.66,0.315,72.43,0.383,72.84,0.372,77.42,-99,-99,-99,-99,-99,-99,-99,-99
5/22/2015 3:00,11.9,205.2,-16.1,-2.2,45.07,26.65,0,0,0.052,267.8,0.095,293.59,0.036,324.09,0.058,321.95,0.04,264.29,0.044,342.8,0.016,248.2,0.042,218.23,0.049,142.43,0.027,126.03,0.072,92.39,0.071,89.19,0.063,69.55,0.119,80.78,0.222,85.09,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
5/22/2015 4:00,11.9,205.2,-16.1,-2.2,45.061,26.7,0,0,0.166,199.75,0.033,217.57,0.022,349.7,0.037,336.19,0.044,276.48,0.041,295.94,0.069,260.81,0.047,266.35,0.024,325.01,0.023,295.46,0.017,210.96,0.089,94.5,0.126,100.51,0.194,101.02,0.204,102.19,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
5/22/2015 5:00,11.9,205.2,-16.1,-2.2,45.064,26.62,0,0,0.102,214.16,0.076,228.74,0.033,327.26,0.048,288.06,0.014,326.31,0.022,223.15,0.045,285.59,0.111,274.12,0.097,271.18,0.071,257.74,0.066,236.07,0.059,197.82,0.134,164.41,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
5/22/2015 6:00,11.9,205.2,-16.1,-2.2,45.05,26.59,0,0,0.163,191.31,0.09,215.1,0.015,340.35,0.055,334.36,0.026,332.45,0.067,305.84,0.018,312.71,0.014,77.91,0.033,122.74,0.021,106.7,0.04,161.11,0.063,179.09,0.1,168.47,0.124,179.54,0.151,189.9,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
5/22/2015 7:00,11.9,205.2,-16.1,-2.2,45.036,26.69,0,0,0.144,186.38,0.062,109.9,0.072,60.95,0.023,217.87,0.088,255.49,0.038,195.12,0.026,51.34,0.05,20.96,0.041,78.69,0.025,130.1,0.033,176.53,0.064,155.04,0.076,188.34,0.105,209,0.094,218.95,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
5/22/2015 8:00,11.9,205.2,-16.1,-2.2,45.01,26.67,0,0,0.131,239.71,0.073,5.48,0.093,316.74,0.044,313.15,0.085,286.31,0.153,299.74,0.08,316.52,0.047,9.87,0.048,0,0.028,341.57,0.078,11.89,0.049,330.83,0.038,336.8,0.116,257.04,0.158,266.74,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
5/22/2015 9:00,11.9,205,-16.1,-2.2,44.989,26.73,0,0,0.07,299.85,0.047,11.07,0.156,294.6,0.203,306.19,0.234,295.8,0.18,296.42,0.105,294.85,0.122,299.92,0.107,328.39,0.107,5.34,0.122,22.58,0.099,16.98,0.084,4.76,0.108,2.65,0.124,341.71,0.132,324.26,-99,-99,-99,-99,-99,-99,-99,-99
5/22/2015 10:00,11.9,205.3,-16.1,-2.2,44.966,26.64,0,0,0.085,321.65,0.126,300.65,0.147,318.04,0.137,317.95,0.133,321.41,0.153,319.76,0.146,330.45,0.149,301.03,0.166,326.31,0.166,352.02,0.144,354.41,0.153,13.22,0.193,30.15,0.184,24.06,0.178,17.01,0.169,23.69,0.223,32.2,-99,-99,-99,-99,-99,-99
5/22/2015 11:00,11.9,205.1,-16,-2.2,44.957,26.45,0,0,0.076,318.74,0.105,324.65,0.085,339.44,0.132,341.84,0.133,346.49,0.162,341.68,0.15,359.24,0.154,352.18,0.205,350.17,0.192,357.02,0.239,355.44,0.25,4.82,0.252,13.1,0.237,22.88,0.24,30.51,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
5/22/2015 12:00,11.9,205.1,-16,-2.2,44.944,26.4,0,0,0.083,313.53,0.053,347.01,0.066,19.54,0.071,342.07,0.069,337.13,0.202,348.86,0.195,356.48,0.205,342.36,0.198,349.26,0.203,0.28,0.244,6.34,0.256,11.05,0.303,15.69,0.356,27.21,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
5/22/2015 13:00,11.9,205.1,-16,-2.2,44.933,26.4,0,0,0.032,240.26,0.021,316.97,0.075,311.76,0.062,325.54,0.08,11.59,0.13,7.94,0.209,10.77,0.153,15.58,0.161,22.26,0.191,28.04,0.233,34.85,0.317,39.76,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
5/22/2015 14:00,11.9,205.1,-16,-2.2,44.923,26.39,0,0,0.084,344.15,0.063,2.73,0.046,356.27,0.088,106.57,0.126,70.99,0.118,36.38,0.122,52.66,0.142,53.29,0.174,51.55,0.225,62.53,0.251,66.5,0.306,68.72,0.332,59.04,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
5/22/2015 15:00,11.9,205,-16,-2.2,44.9,26.57,0,0,0.121,89.53,0.107,96.99,0.18,96.38,0.172,83.33,0.195,90.88,0.213,92.42,0.188,93.65,0.232,89.01,0.266,90,0.239,86.15,0.245,77.27,0.343,79.25,0.366,75.93,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
